Feature,Instance,X,Y,Checkin
A,304,4211.12,3987.08,566
A,305,3841.32,212.99,495
A,306,1038.99,2365.59,530
A,307,632.15,1377.79,563
A,308,2908.77,1760.77,733
A,309,1041.15,1092.51,615
A,310,1487.12,795.55,641
A,311,2112.98,1472.57,566
A,312,4528.83,616.36,675
A,313,4683.95,3332.99,772
A,314,4991.54,402.64,523
A,315,650.92,1745.79,675
A,316,1248.1,1207.24,677
A,317,1714.4,72.41,496
A,318,3167.01,3011.87,614
A,319,2132.4,2411.19,776
A,320,3810.73,4918.42,634
A,321,420.2,3775.01,505
A,322,1150.64,709.48,547
A,323,4156.43,406.1,424
A,324,4437.35,882.93,429
A,325,1306.81,4268.42,727
A,326,220.69,1157.54,551
A,327,4592.75,509.5,678
A,328,4610.61,478.76,615
A,329,3609.42,137.22,670
A,330,2743.41,4906.19,641
A,331,1754.0,1245.97,603
A,332,4937.13,1715.42,488
A,333,943.33,444.19,614
A,334,1336.04,2032.94,420
A,335,436.68,2278.16,519
A,336,2910.61,900.47,579
A,337,3953.09,3334.5,619
A,338,4355.32,1792.78,598
A,339,322.12,3280.15,600
A,340,1829.64,1088.74,584
A,341,2213.77,3858.03,499
A,342,1715.96,653.83,648
A,343,1457.55,2354.87,640
A,344,2454.68,471.73,627
A,345,568.19,248.58,613
A,346,4275.98,1276.4,561
A,347,807.82,104.47,651
A,348,1560.18,4647.89,755
A,349,2350.58,4617.5,597
A,350,2975.68,609.14,564
A,351,2216.58,2322.73,448
A,352,795.49,885.72,602
A,353,3972.0,2993.65,488
A,354,145.71,281.13,749
A,355,4854.74,2149.17,657
A,356,113.59,4056.02,642
A,357,3305.69,1084.96,351
A,358,1992.1,4290.25,725
A,359,2345.53,2101.03,529
A,360,3114.81,4442.81,754
A,361,1779.5,1573.74,666
A,362,3888.16,1257.47,517
A,363,2975.91,1403.65,715
A,364,1620.95,1204.54,636
A,365,3669.31,4849.97,601
A,366,1445.22,2466.38,604
A,367,3968.0,3033.66,704
A,368,4426.06,1991.18,533
A,369,2466.79,3816.55,719
A,370,3827.12,2955.38,584
A,371,4236.18,1395.7,612
A,372,971.03,3773.98,452
A,373,3443.38,652.72,501
A,374,2014.42,2826.34,667
A,375,1122.32,1546.8,418
A,376,3819.92,4700.89,551
A,377,265.63,1561.53,472
A,378,886.45,2305.34,647
A,379,4643.6,3586.48,737
A,380,1476.24,3125.42,507
A,381,1898.24,2064.36,609
A,382,4939.41,698.1,644
A,383,4171.37,3301.8,503
A,384,1294.14,24.86,655
A,385,272.65,1174.95,571
A,386,4621.97,221.6,547
A,387,1097.61,827.66,654
A,388,735.62,4124.23,536
A,389,2479.84,224.36,620
A,390,4660.55,1033.16,634
A,391,3744.11,801.93,664
A,392,4737.69,4786.33,573
A,393,111.9,367.91,624
A,394,3493.71,1596.15,509
A,395,1141.14,3174.47,633
A,396,1167.92,2634.03,530
A,397,3026.69,3892.25,754
A,398,1760.64,1180.91,742
A,399,4835.39,3467.66,565
A,400,4262.46,147.19,603
A,401,3537.33,1226.85,617
A,402,3746.24,4829.38,611
A,403,59.47,3267.5,544
A,404,3132.26,3879.15,632
A,405,4738.89,2441.79,638
A,406,4030.09,1293.57,520
A,407,505.22,4827.31,688
A,408,4727.8,4325.16,524
A,409,4247.99,435.26,663
A,410,3996.97,2505.86,738
A,411,3897.32,370.53,612
A,412,3028.3,4010.29,573
A,413,3628.8,1683.59,653
A,414,4057.47,810.17,430
A,415,179.07,990.88,633
A,416,2012.6,1681.68,692
A,417,1980.59,492.41,623
A,418,943.8,503.25,618
A,419,4069.14,4518.36,692
A,420,2257.43,622.28,449
A,421,4077.04,4151.29,629
A,422,3826.4,636.17,759
A,423,2060.46,192.1,705
A,424,718.73,3048.93,594
A,425,3580.25,1730.69,614
A,426,3306.14,3657.75,495
A,427,3640.95,1047.18,363
A,428,3596.08,188.65,827
A,429,369.14,3594.9,556
A,430,3796.36,581.74,487
A,431,1147.56,3114.32,496
A,432,2850.8,3575.67,512
A,433,4859.45,3636.24,692
A,434,979.96,1365.51,540
A,435,3983.05,660.68,647
A,436,1160.32,3706.88,547
A,437,2433.83,4535.3,654
A,438,1307.42,2203.33,651
A,439,1106.84,1821.62,662
A,440,3166.21,4807.49,592
A,441,1993.83,2534.48,647
A,442,36.88,2872.55,668
A,443,4185.74,3609.43,606
A,444,2462.98,916.98,430
A,445,3917.15,986.13,725
A,446,2348.42,667.17,561
A,447,4908.0,565.91,498
A,448,4849.23,881.87,566
A,449,1707.25,269.75,702
A,450,228.08,3588.84,436
A,451,1788.32,161.45,624
A,452,1312.88,3285.75,530
A,453,2165.37,3683.84,510
A,454,4185.09,2115.15,572
A,455,4848.08,4959.82,585
A,456,3887.34,2816.94,532
A,457,1241.1,3043.5,520
A,458,2180.03,4145.13,710
A,459,1226.5,3112.15,744
A,460,1896.86,554.82,498
A,461,2949.74,2638.35,625
A,462,1770.74,4814.59,560
A,463,1751.52,4238.42,544
A,464,1377.67,3370.09,687
A,465,3548.69,48.04,724
A,466,4736.38,3040.96,730
A,467,1550.41,63.03,593
A,468,1189.5,1250.61,715
A,469,1758.19,1187.19,636
A,470,3209.35,812.9,849
A,471,956.37,3591.18,529
A,472,1435.31,1223.52,385
A,473,4089.77,710.34,577
A,474,2658.88,878.21,736
A,475,326.58,2325.1,696
A,476,2145.09,3833.5,470
A,477,1749.64,3374.19,554
A,478,940.99,1746.21,619
A,479,4015.91,886.89,643
A,480,4001.34,3445.42,499
A,481,3258.36,443.02,565
A,482,3075.28,295.8,508
A,483,4556.17,2918.05,679
A,484,428.09,1520.52,809
A,485,3641.78,4267.85,647
A,486,1253.3,3522.17,524
A,487,3340.33,4342.98,558
A,488,319.22,1547.18,744
A,489,2669.24,1064.17,588
A,490,4711.91,1749.6,606
A,491,2537.04,1357.98,640
A,492,1625.55,2870.6,464
A,493,2802.9,4034.16,609
A,494,2766.57,3766.75,500
A,495,2822.37,1311.22,474
A,496,606.68,3733.24,452
A,497,1560.41,1776.0,653
A,498,1329.72,4420.76,729
A,499,4030.85,4327.71,705
A,500,3268.86,1071.88,568
A,501,3171.42,4854.43,619
A,502,3043.56,4677.79,887
A,503,3416.81,1559.15,487
A,504,591.65,1550.81,621
A,505,295.69,2734.96,608
A,506,1032.09,2709.95,579
A,507,4401.82,1981.6,627
A,508,3188.48,839.49,688
A,509,4046.27,2706.77,594
A,510,2406.03,2823.62,695
A,511,4385.82,4436.54,698
A,512,924.7,1938.06,716
A,513,2442.67,1559.06,540
A,514,1637.16,4924.5,534
A,515,2783.45,930.07,589
A,516,1536.5,2714.86,616
A,517,2139.91,840.64,591
A,518,272.24,2816.3,559
A,519,1789.72,396.72,643
A,520,1248.17,234.79,481
A,521,1648.83,3084.22,601
A,522,2514.27,2639.76,622
A,523,3503.77,1341.8,580
A,524,1670.9,1375.35,796
A,525,2812.93,401.2,682
A,526,3905.65,4995.58,723
A,527,413.9,86.15,569
A,528,4224.15,1771.46,602
A,529,4486.0,2936.26,536
A,530,3310.95,4205.74,408
A,531,3719.37,2742.65,630
A,532,4773.99,776.07,679
A,533,3987.19,4952.03,695
A,534,4260.5,803.92,644
A,535,4480.36,2758.67,638
A,536,2099.46,4329.81,498
A,537,4103.82,2367.04,344
A,538,3554.69,2479.56,507
A,539,151.53,4401.96,760
A,540,2560.01,4088.46,438
A,541,3396.96,4402.09,735
A,542,240.45,1157.17,563
A,543,3316.89,4566.89,540
A,544,28.06,746.83,752
A,545,2617.99,2971.42,377
A,546,312.61,1960.11,598
A,547,2187.22,448.25,462
A,548,2741.35,135.34,567
A,549,4682.68,770.54,688
A,550,3829.2,2426.42,572
A,551,149.99,1459.6,676
A,552,593.57,3244.06,526
A,553,1283.32,4452.91,671
A,554,2275.08,1333.86,593
A,555,355.21,504.71,654
A,556,2160.48,4225.81,636
A,557,3893.64,382.93,561
A,558,2908.75,1609.92,525
A,559,4275.69,2688.96,701
A,560,335.89,4150.18,681
A,561,3839.88,2857.54,597
A,562,4398.97,1203.51,554
A,563,4042.94,1863.3,506
A,564,4073.84,2900.89,528
A,565,3937.29,484.86,602
A,566,1149.27,802.97,747
A,567,4542.24,2229.89,531
A,568,3923.84,4901.03,742
A,569,2429.7,3962.38,543
A,570,1117.23,602.86,615
A,571,2057.86,1554.84,596
A,572,527.65,2191.77,475
A,573,905.37,4622.88,826
A,574,2460.13,3202.56,489
A,575,362.82,3102.59,548
A,576,563.19,470.0,689
A,577,1745.12,2636.22,489
A,578,3562.94,4411.35,575
A,579,1474.14,3762.21,586
A,580,4721.44,449.49,665
A,581,4440.63,657.22,604
A,582,2919.97,429.95,470
A,583,1225.91,1389.07,632
A,584,4829.21,1980.49,339
A,585,3778.49,1173.26,771
A,586,3817.35,3254.33,703
A,587,146.4,3026.67,498
A,588,459.14,4244.53,666
A,589,3451.21,630.37,563
A,590,1899.21,4793.16,647
A,591,949.93,1764.4,505
A,592,2544.24,2823.47,595
A,593,4829.06,3532.6,634
A,594,896.52,2422.45,590
A,595,1580.41,1824.78,787
A,596,3006.02,3881.51,632
A,597,1634.62,2680.9,557
A,598,3258.4,1031.38,516
A,599,4720.87,4267.22,493
A,600,4758.17,112.19,386
A,601,4621.4,1175.69,698
A,602,3407.05,2822.96,553
A,603,114.23,952.61,743
A,604,4272.82,2318.59,494
A,605,925.27,1421.46,646
A,606,1357.79,1472.23,672
A,607,457.9,924.95,690
A,608,2776.27,3166.04,626
A,609,1397.14,39.19,576
A,610,4321.02,3675.98,769
A,611,1661.88,1243.45,665
A,612,1353.02,2230.34,549
A,613,2271.96,4848.55,522
A,614,519.54,1867.58,667
A,615,245.53,1851.55,549
A,616,3866.9,3219.81,601
A,617,3481.3,4394.59,412
A,618,4683.88,3808.63,596
A,619,3934.21,1236.13,730
A,620,1031.74,503.98,477
A,621,4401.98,1295.35,433
A,622,248.78,1795.42,660
A,623,3413.29,3636.39,623
A,624,3764.3,2605.24,711
A,625,656.2,4320.4,641
A,626,4566.9,4646.84,826
A,627,2721.89,3231.82,655
A,628,1877.32,4351.52,458
A,629,2572.04,2907.63,693
A,630,1666.33,4698.82,582
A,631,1909.87,4814.2,663
A,632,880.73,408.73,639
A,633,3236.58,3757.08,578
A,634,4807.65,4719.27,737
A,635,4504.29,4480.58,515
A,636,1419.59,731.71,685
A,637,4347.46,4958.49,616
A,638,4673.9,4787.11,497
A,639,1112.7,4752.48,561
A,640,3661.7,2669.45,541
A,641,1667.48,3759.87,725
A,642,4401.93,3390.01,672
A,643,781.26,1324.7,602
A,644,3486.7,2191.85,504
A,645,3520.57,812.56,537
A,646,3273.54,2943.3,524
A,647,4554.34,4603.8,520
A,648,518.49,2660.53,529
A,649,301.06,3584.9,710
A,650,1705.91,4654.53,572
A,651,3350.66,1817.43,459
A,652,966.68,3886.19,425
A,653,3459.56,2184.19,422
A,654,4421.55,2126.33,726
A,655,4768.32,167.16,489
A,656,4383.23,1453.89,621
A,657,2977.4,4409.17,596
A,658,933.65,4232.62,489
A,659,524.27,4148.84,864
A,660,826.27,329.1,505
A,661,4417.83,4494.14,719
A,662,3684.28,1944.32,490
A,663,3653.58,4618.67,758
A,664,92.12,1415.2,415
A,665,2530.45,3160.33,430
A,666,3654.43,1139.87,440
A,667,4942.87,2610.23,673
A,668,1227.97,4231.8,633
A,669,1447.78,667.04,743
A,670,267.51,4382.14,566
A,671,1364.52,2094.06,536
A,672,3499.81,2301.67,462
A,673,3206.64,3057.33,443
A,674,2309.34,2899.64,308
A,675,1837.97,814.76,735
A,676,907.46,3556.05,626
A,677,4497.92,3666.41,583
A,678,356.73,2207.32,729
A,679,3894.58,4534.82,596
A,680,4025.96,1307.1,671
A,681,2931.3,3138.81,675
A,682,3420.04,4777.69,575
A,683,4690.17,4760.71,790
A,684,1703.78,3677.24,580
A,685,2680.94,3881.22,734
A,686,3885.39,4643.4,649
A,687,1966.25,1538.57,463
A,688,4743.73,3224.45,398
A,689,3496.03,2987.87,514
A,690,2912.01,4808.83,634
A,691,694.87,1457.55,530
A,692,1738.34,4188.84,792
A,693,1037.11,4431.14,533
A,694,1766.63,3057.98,687
A,695,1241.61,592.37,707
A,696,4681.3,3668.15,612
A,697,1812.42,3380.61,620
A,698,1552.11,3492.69,590
A,699,22.8,3498.92,548
A,700,409.55,851.91,658
A,701,1333.26,4663.58,670
A,702,1501.55,4131.58,514
A,703,113.74,1217.99,667
A,704,4328.85,3418.66,631
A,705,4402.08,2634.79,601
A,706,229.49,3594.55,666
A,707,361.8,239.9,573
A,708,3220.88,968.91,513
A,709,4220.29,4966.3,542
A,710,2843.83,338.92,624
A,711,4069.62,635.41,550
A,712,4091.77,4376.34,757
A,713,744.83,2433.02,749
A,714,4391.02,2315.77,644
A,715,4587.01,3322.03,910
A,716,220.2,2460.76,665
A,717,1158.81,2961.81,636
A,718,491.92,4089.5,538
A,719,101.83,3834.84,715
A,720,3302.04,635.81,623
A,721,3176.95,4722.34,585
A,722,3713.66,2385.32,494
A,723,3226.52,1910.26,647
A,724,4666.76,1829.54,477
A,725,1346.15,1811.97,607
A,726,4005.84,2844.8,785
A,727,2310.89,3406.54,505
A,728,3061.85,1476.71,577
A,729,2820.81,3871.07,613
A,730,241.9,1582.0,552
A,731,1451.13,253.02,471
A,732,2390.37,2449.54,611
A,733,3685.67,4739.46,610
A,734,1323.01,2964.62,732
A,735,1537.27,2524.84,407
A,736,2339.8,1724.54,583
A,737,2968.51,4953.68,595
A,738,1067.83,1959.0,631
A,739,726.28,962.68,518
A,740,1726.41,3839.97,508
A,741,795.78,563.24,629
A,742,930.49,2963.84,602
A,743,4410.28,4194.39,640
A,744,4058.98,2666.64,531
A,745,4144.43,145.36,610
A,746,2539.1,3030.34,509
A,747,2188.0,190.92,370
A,748,3462.04,3185.21,591
A,749,4984.44,1749.41,421
A,750,4188.77,4805.93,648
A,751,4110.66,2942.51,707
A,752,1209.9,3469.86,573
A,753,3018.35,1411.68,573
A,754,4224.43,1013.34,399
A,755,4796.59,498.56,876
A,756,2975.63,2527.79,636
A,757,3470.8,4138.37,734
A,758,60.7,1182.08,657
A,759,1036.5,15.23,687
A,760,4915.69,4020.51,681
A,761,3787.77,3554.08,606
A,762,3071.1,2824.82,539
A,763,1612.85,1369.48,442
A,764,753.39,3693.49,633
A,765,4599.91,4270.27,697
A,766,963.51,3949.29,726
A,767,532.13,1995.45,718
A,768,1938.36,1987.81,642
A,769,3168.68,1583.2,495
A,770,4615.74,4637.98,781
A,771,4450.09,448.22,803
A,772,1523.57,3758.06,566
A,773,3856.5,2908.0,697
A,774,4181.88,1572.39,603
A,775,2299.56,1940.59,639
A,776,981.2,3365.55,460
A,777,4941.7,2781.01,650
A,778,4889.18,780.86,584
A,779,4797.16,4596.06,729
A,780,4751.7,1468.87,653
A,781,4769.27,3262.07,613
A,782,3641.4,4190.86,483
A,783,2848.15,2633.69,578
A,784,1580.22,2991.86,588
A,785,3676.42,1483.88,669
A,786,1892.29,1412.75,562
A,787,4313.29,3032.45,571
A,788,19.86,3875.73,500
A,789,114.12,4224.17,685
A,790,4478.49,4768.08,625
A,791,4314.55,4781.01,658
A,792,3535.6,4040.23,387
A,793,3125.31,948.45,660
A,794,2234.55,4910.31,420
A,795,4919.7,4307.53,691
A,796,4766.68,3126.57,417
A,797,3588.2,3715.04,625
A,798,2575.89,1951.3,585
A,799,4648.74,1116.51,431
A,800,2723.37,2003.92,564
A,801,2672.76,1882.68,555
A,802,601.86,2530.6,556
A,803,2062.92,1268.24,586
A,804,1365.96,2218.81,618
A,805,4097.73,2271.32,814
A,806,3364.97,3622.23,487
A,807,2852.63,2762.86,424
A,808,131.54,1940.56,568
A,809,617.13,3606.62,661
A,810,2828.47,249.56,736
A,811,3142.17,2908.13,671
A,812,668.43,2799.32,420
A,813,1531.04,645.04,741
A,814,4246.02,3132.7,643
A,815,486.71,2642.4,628
A,816,4331.94,2315.96,719
A,817,3047.41,2965.42,560
A,818,2163.43,3266.44,648
A,819,4549.21,2316.82,418
A,820,3076.61,2872.08,549
A,821,169.53,4896.61,662
A,822,4229.47,4362.26,772
A,823,1587.75,4853.29,459
A,824,3876.65,1671.02,671
A,825,1512.83,1789.06,677
A,826,2108.22,2532.55,518
A,827,2824.12,4368.23,711
A,828,672.89,1677.47,694
A,829,1486.93,1453.59,490
A,830,2139.79,3086.73,505
A,831,1650.62,3286.01,760
A,832,4411.08,2850.81,645
A,833,2550.2,1693.4,551
A,834,1659.38,1520.8,604
A,835,1024.68,2965.4,447
A,836,3020.64,1558.1,688
A,837,4058.61,4138.39,433
A,838,4258.04,2989.32,573
A,839,3717.84,3907.9,620
A,840,4092.89,241.92,682
A,841,3196.01,2567.61,583
A,842,3615.69,1484.47,539
A,843,4655.38,1388.87,701
A,844,2815.21,757.12,338
A,845,3681.21,3012.34,777
A,846,3196.23,2349.83,665
A,847,3749.99,4683.39,710
A,848,891.9,2508.14,678
A,849,2906.41,2718.85,525
A,850,3181.79,581.14,557
A,851,4879.01,1907.34,536
A,852,3239.89,2303.5,633
A,853,4182.74,1573.17,527
A,854,395.34,3483.1,701
A,855,3710.18,1226.43,803
A,856,333.74,4189.34,643
A,857,3779.08,2049.5,669
A,858,2443.86,79.35,671
A,859,817.57,3697.17,745
A,860,4532.77,2318.94,569
A,861,4715.04,4298.09,480
A,862,4290.46,4585.1,619
A,863,3775.68,4459.25,595
A,864,1383.37,2265.38,571
A,865,212.49,1360.37,643
A,866,3263.18,1600.18,791
A,867,4466.73,4003.4,479
A,868,3236.52,3347.73,479
A,869,2057.86,3343.8,497
A,870,12.77,2236.37,541
A,871,1339.87,2495.06,525
A,872,4120.79,1369.4,667
A,873,3072.16,1514.34,641
A,874,1430.92,667.03,781
A,875,1841.96,4278.51,555
A,876,1167.63,4742.68,617
A,877,3054.78,4330.17,638
A,878,188.86,4432.58,524
A,879,3970.1,2364.78,565
A,880,4501.25,2672.84,679
A,881,225.3,2743.25,620
A,882,1352.56,3844.07,648
A,883,2541.35,2527.33,597
A,884,74.2,4075.39,459
A,885,3043.65,2951.41,535
A,886,3296.36,4322.89,615
A,887,2641.69,995.05,685
A,888,1876.15,2115.79,486
A,889,4764.94,1213.04,711
A,890,1636.64,2071.24,527
A,891,2820.16,3972.74,645
A,892,496.99,2949.1,496
A,893,2661.28,1047.66,572
A,894,1994.58,3180.98,588
