Feature,Instance,X,Y,Checkin
A,91,986.06,886.16,568
A,92,3929.8,599.84,526
A,93,3185.62,1418.17,720
A,94,2299.43,2868.42,473
A,95,2628.37,4777.33,526
A,96,4941.1,188.86,636
A,97,3145.28,1224.87,564
A,98,3953.25,910.87,671
A,99,3932.36,2675.93,577
A,100,3080.04,2006.19,645
A,101,3665.08,1459.46,480
A,102,2816.99,1216.81,652
A,103,133.34,473.46,756
A,104,122.7,15.03,558
A,105,2133.61,2066.3,604
A,106,657.52,2327.87,635
A,107,1025.16,187.68,479
A,108,2011.33,2443.72,537
A,109,2810.53,1872.07,690
A,110,1147.27,2530.87,585
A,111,2079.73,4133.45,561
A,112,4349.87,2931.49,379
A,113,2817.21,4554.33,481
A,114,3197.43,2455.67,522
A,115,3319.12,4908.45,580
A,116,1354.31,3475.4,565
A,117,2016.7,27.97,548
A,118,636.73,1040.01,589
A,119,1306.61,3458.31,488
A,120,4882.43,2775.0,577
A,121,1344.87,4889.14,844
A,122,3634.28,465.86,483
A,123,3873.63,38.35,465
A,124,4261.43,1107.35,712
A,125,2981.39,2532.58,711
A,126,3564.34,1515.32,535
A,127,2931.84,4201.74,456
A,128,1625.46,1141.72,592
A,129,1139.59,2801.79,722
A,130,4888.3,4220.56,612
A,131,4722.16,2283.65,675
A,132,2274.85,3132.21,675
A,133,1646.89,3640.95,580
A,134,4807.87,893.31,547
A,135,4397.83,1902.84,534
A,136,4907.67,37.86,534
A,137,1849.18,1321.05,780
A,138,4625.24,3196.53,562
A,139,2162.7,773.79,543
A,140,3321.54,4772.49,557
A,141,4175.71,3802.48,451
A,142,4586.8,3401.3,628
A,143,4888.23,2729.65,647
A,144,303.44,2031.6,527
A,145,3214.05,3156.35,569
A,146,3250.98,4603.44,672
A,147,757.95,1209.24,577
A,148,1305.77,1127.55,579
A,149,2071.28,3082.04,524
A,150,1359.56,729.42,504
A,151,4483.23,879.54,341
A,152,77.57,4526.75,494
A,153,2779.67,3771.89,523
A,154,4742.29,499.94,763
A,155,1663.86,4368.91,685
A,156,3303.81,4517.76,606
A,157,4036.03,811.18,638
A,158,771.61,1928.16,557
A,159,2416.53,2842.22,616
A,160,716.06,3063.51,465
A,161,1730.58,4569.28,678
A,162,5000.95,1938.08,459
A,163,4339.41,2437.82,680
A,164,404.44,1754.24,598
A,165,662.78,2427.38,794
A,166,4245.96,1912.15,637
A,167,4869.88,1389.22,508
A,168,3582.79,4256.55,573
A,169,52.24,2135.81,550
A,170,166.41,3412.52,473
A,171,4940.17,2417.45,560
A,172,365.86,3676.22,497
A,173,4618.76,4161.25,505
A,174,3540.2,1886.01,540
A,175,4986.17,2869.06,615
A,176,2315.33,3647.86,453
A,177,19.08,2217.01,558
A,178,2275.61,1129.64,722
A,179,3321.57,2088.6,549
A,180,81.41,4080.96,466
A,181,1531.5,489.64,441
A,182,3804.8,1930.93,435
A,183,4288.74,2069.71,452
A,184,2924.82,4065.35,708
A,185,4236.89,3805.28,552
A,186,4334.12,2649.47,459
A,187,635.43,1090.6,564
A,188,2777.4,1233.61,558
A,189,1272.65,343.8,595
A,190,673.7,4102.8,624
A,191,2300.44,2342.79,621
A,192,3767.11,378.1,618
A,193,4312.53,2622.21,408
A,194,2952.86,2870.46,633
A,195,2653.6,754.18,517
A,196,2214.35,3831.88,557
A,197,3271.42,3635.01,709
A,198,1860.74,3004.41,532
A,199,851.88,1686.63,462
A,200,4347.4,4867.26,636
A,201,3981.37,3519.72,602
A,202,1187.08,999.01,574
A,203,595.09,1001.17,666
A,204,4361.79,3604.31,710
A,205,874.9,4540.32,509
A,206,1830.0,1618.27,406
A,207,4238.68,3609.51,713
A,208,2018.85,1074.81,543
A,209,361.83,2957.77,735
A,210,1521.53,4441.02,600
A,211,4001.35,4196.31,495
A,212,4691.87,4530.84,635
A,213,3117.75,3110.7,613
A,214,2787.78,2963.56,831
A,215,1359.82,4154.36,553
A,216,4850.51,29.12,592
A,217,2533.71,803.81,708
A,218,1190.68,1952.21,445
A,219,2764.01,1052.2,637
A,220,4830.54,3540.01,581
A,221,1477.61,4325.25,559
A,222,4899.46,3076.68,602
A,223,672.35,2317.85,700
A,224,29.81,537.92,691
A,225,4841.74,4251.27,558
A,226,1734.76,4135.28,447
A,227,4766.93,2239.1,590
A,228,2063.32,1024.89,417
A,229,3830.82,308.25,705
A,230,4870.49,1882.87,683
A,231,4850.14,3100.32,423
A,232,4591.17,2917.24,465
A,233,66.24,2059.87,706
A,234,1594.48,2280.18,778
A,235,703.17,29.28,553
A,236,3407.07,361.02,644
A,237,3241.7,3685.62,559
A,238,3749.05,3971.68,634
A,239,3971.28,1293.76,611
A,240,1937.88,510.2,536
A,241,505.65,1327.33,722
A,242,1504.4,3441.97,482
A,243,66.09,4487.03,590
A,244,1398.63,856.7,688
A,245,4621.8,1297.3,422
A,246,622.18,4593.73,528
A,247,2284.3,1231.64,435
A,248,3113.14,2665.33,376
A,249,936.02,4804.1,540
A,250,1656.24,910.22,673
A,251,3363.01,2884.78,607
A,252,4312.88,3826.04,763
A,253,4178.2,4016.08,458
A,254,4153.1,3125.35,547
A,255,3521.12,514.9,445
A,256,3121.61,469.87,712
A,257,3036.72,886.09,611
A,258,1042.82,4072.0,702
A,259,4606.05,3152.36,805
A,260,15.3,23.59,619
A,261,4751.67,33.17,598
A,262,933.03,2052.93,453
A,263,79.37,2611.86,752
A,264,2647.9,4935.9,558
A,265,2124.25,69.43,630
A,266,4879.99,2159.2,714
A,267,4266.55,3378.97,823
A,268,2036.13,328.94,559
A,269,313.57,2778.71,618
A,270,1599.93,1931.68,833
A,271,1440.68,2234.68,596
A,272,1949.16,22.68,598
A,273,4580.22,3919.68,719
A,274,2134.15,57.32,467
A,275,1581.05,1985.73,725
A,276,2871.82,810.53,534
A,277,2205.27,4264.17,522
A,278,822.6,893.63,612
A,279,704.92,1632.68,575
A,280,592.65,3639.23,499
A,281,3710.93,220.1,567
A,282,2161.91,4184.1,764
A,283,4766.98,3922.34,489
A,284,1964.91,234.06,390
A,285,496.44,3492.91,639
A,286,4570.56,2142.94,372
A,287,4577.36,4770.12,539
A,288,3385.1,582.86,514
A,289,4084.43,2039.39,505
A,290,4031.8,2471.14,564
A,291,2136.81,3330.35,613
A,292,2951.47,2231.33,516
A,293,4484.0,1398.62,632
A,294,3276.23,3659.76,474
A,295,3788.89,1610.12,509
A,296,2464.76,290.67,593
A,297,1841.43,1891.69,663
A,298,2315.08,486.4,660
A,299,1586.6,2753.09,556
A,300,2306.29,3269.99,462
A,301,112.6,966.53,689
A,302,1055.46,2642.11,668
A,303,1236.45,4829.71,501
A,304,3881.3,4614.41,655
A,305,4526.29,4456.67,672
A,306,2915.5,2925.02,549
A,307,3740.11,3365.74,845
A,308,4455.78,1092.13,686
A,309,3205.45,4147.76,700
A,310,4795.68,4809.57,605
A,311,4782.87,4764.73,422
A,312,2341.11,3864.49,564
A,313,4455.8,3544.74,647
A,314,4958.18,2804.49,535
A,315,902.52,3394.68,748
A,316,4215.62,999.71,548
A,317,457.23,744.17,756
A,318,132.96,4699.68,632
A,319,1463.11,1752.56,728
A,320,3194.4,2331.82,722
A,321,3723.32,4382.85,614
A,322,282.05,3066.32,535
A,323,4853.5,3022.17,682
A,324,1056.29,458.8,556
A,325,4867.47,3895.48,483
A,326,3963.56,3402.77,458
A,327,821.58,4139.68,670
A,328,3803.13,4875.62,604
A,329,3243.64,1007.37,585
A,330,4097.28,2197.1,642
A,331,4248.43,677.77,619
A,332,322.74,2415.36,540
A,333,1773.66,2968.64,661
A,334,918.97,3547.58,643
A,335,420.19,15.75,458
A,336,2300.26,4106.37,673
A,337,3389.7,604.4,620
A,338,2407.39,2420.44,546
A,339,3024.44,289.0,565
A,340,2408.87,1467.32,373
A,341,2517.4,3671.51,661
A,342,663.27,4646.91,594
A,343,1171.53,4379.58,613
A,344,38.83,4045.28,736
A,345,3294.83,1237.72,638
A,346,1554.91,1484.74,516
A,347,3342.5,2193.08,661
A,348,527.42,1301.63,552
A,349,2938.85,2557.99,469
A,350,4290.8,3880.94,808
A,351,1920.03,3343.24,606
A,352,3745.31,2915.08,500
A,353,2357.35,4856.22,625
A,354,4272.04,2898.16,492
A,355,1891.49,2252.71,669
A,356,4262.38,2466.27,616
A,357,4244.0,3136.8,865
A,358,804.77,1219.61,561
A,359,1922.95,960.75,731
A,360,2936.56,404.72,634
A,361,322.42,3449.37,352
A,362,1737.43,1014.52,658
A,363,2268.77,2373.69,746
A,364,3137.11,4367.46,644
A,365,2298.92,1916.78,696
A,366,4890.51,4534.53,693
A,367,3501.73,4461.25,552
A,368,2904.93,2198.82,434
A,369,2453.07,4135.32,591
A,370,3207.03,1119.53,682
A,371,2347.73,4028.06,598
A,372,3702.16,2686.62,699
A,373,4045.67,1762.51,654
A,374,1806.58,1442.44,487
A,375,1027.73,404.54,618
A,376,4934.86,1527.0,628
A,377,1330.42,1616.47,505
A,378,4634.97,2454.44,642
A,379,2241.17,2016.98,444
A,380,4026.16,3517.98,540
A,381,2067.57,2834.44,517
A,382,1373.61,1302.82,718
A,383,4338.1,1070.53,620
A,384,3137.16,1713.15,565
A,385,2986.68,2166.52,721
A,386,3428.76,4497.95,586
A,387,1823.71,703.65,611
A,388,4015.16,2532.43,551
A,389,1985.14,973.68,612
A,390,3332.04,530.58,681
A,391,563.79,450.31,751
A,392,2586.18,1761.22,419
A,393,1010.33,596.58,719
A,394,1932.71,1248.47,442
A,395,1867.57,487.32,477
A,396,667.96,3208.05,716
A,397,1057.6,3068.95,696
A,398,4365.73,3411.65,726
A,399,3783.66,1305.1,475
A,400,992.18,530.59,456
A,401,1919.52,3899.41,605
A,402,899.51,2724.64,604
A,403,3724.28,519.93,557
A,404,2094.0,3657.26,736
A,405,3667.29,4979.03,665
A,406,2192.23,867.04,578
A,407,1869.53,2276.26,514
A,408,4195.1,336.49,369
A,409,1232.14,1328.98,609
A,410,1398.67,863.52,511
A,411,3406.51,1638.72,755
A,412,4286.37,554.62,636
A,413,2842.2,220.7,645
A,414,3440.35,3754.75,669
A,415,1337.92,603.51,467
A,416,3748.77,680.03,662
A,417,4981.5,2801.45,444
A,418,3611.06,1664.38,646
A,419,4550.8,4861.54,553
A,420,3036.94,490.4,478
A,421,3502.58,3275.44,623
A,422,2581.18,1888.54,639
A,423,3295.09,4800.92,704
A,424,1338.53,3781.35,700
A,425,3873.85,4029.24,726
A,426,2179.51,2454.68,557
A,427,4906.44,128.66,503
A,428,2124.08,280.8,628
A,429,4613.04,344.89,563
A,430,4882.43,3503.58,808
A,431,2079.58,3339.25,585
A,432,2319.35,3063.78,361
A,433,1230.26,1512.19,629
A,434,885.54,4068.08,658
A,435,3665.2,2530.72,731
A,436,785.69,1370.6,546
A,437,3292.04,908.27,424
A,438,2360.94,131.07,673
A,439,4057.54,2397.83,605
A,440,2259.53,3041.29,688
A,441,3882.18,4659.01,605
A,442,4880.9,2308.68,563
A,443,3424.0,1294.1,466
A,444,773.6,4852.84,636
A,445,677.38,3330.26,602
A,446,2051.34,4205.91,791
A,447,4979.11,4533.36,555
A,448,3410.83,163.33,584
A,449,956.09,4517.4,506
A,450,658.28,1782.9,456
A,451,3915.38,2270.45,471
A,452,116.15,1343.14,723
A,453,3243.54,808.91,630
A,454,4162.63,3998.17,497
A,455,2767.72,1993.01,513
A,456,1223.26,2215.2,737
A,457,3085.36,1841.15,511
A,458,4621.4,2420.57,522
A,459,3458.35,10.67,567
A,460,4639.78,4936.17,549
A,461,738.6,1032.7,707
A,462,3390.7,334.94,636
A,463,479.38,1579.78,715
A,464,1391.48,3758.68,568
A,465,2497.44,2197.61,618
A,466,4174.97,4540.14,666
A,467,1739.56,476.63,719
A,468,4125.91,1611.72,582
A,469,4542.86,3537.76,392
A,470,4065.13,2615.09,424
A,471,2131.46,1775.42,568
A,472,2085.12,3684.37,665
A,473,2107.0,4836.14,567
A,474,1120.55,3137.97,496
A,475,4911.95,990.26,464
A,476,1704.98,945.42,650
A,477,4877.62,722.11,680
A,478,1044.3,2882.68,694
A,479,3879.75,4781.2,439
A,480,863.76,1663.76,577
A,481,4417.43,403.95,792
A,482,1500.73,570.11,496
A,483,2818.03,1683.12,680
A,484,475.65,2608.73,506
A,485,2715.24,3009.68,554
A,486,2877.71,4920.58,456
A,487,945.54,2024.7,704
A,488,2804.71,3963.17,551
A,489,3947.58,4706.33,734
A,490,3227.95,643.24,567
A,491,459.24,3253.52,528
A,492,3846.73,1507.18,497
A,493,492.63,3229.55,661
A,494,4662.52,1017.45,655
A,495,4432.32,1243.23,648
A,496,2731.97,4761.66,638
A,497,2674.01,2401.37,403
A,498,3197.66,1727.51,487
A,499,274.69,1515.0,731
A,500,866.33,423.88,545
A,501,4360.49,3511.81,421
A,502,422.73,1902.27,408
A,503,3112.55,1784.4,641
A,504,4999.88,2852.92,544
A,505,2917.4,2081.13,606
A,506,3935.1,4173.42,620
A,507,1553.26,220.52,561
A,508,1204.52,1163.91,600
A,509,1557.22,4993.55,504
A,510,77.49,4588.48,536
A,511,2020.6,4458.2,532
A,512,3176.41,1472.01,581
A,513,277.71,3116.05,770
A,514,2246.58,3544.17,616
A,515,3827.04,1077.19,563
A,516,3688.49,2432.58,603
A,517,3840.0,2804.07,653
A,518,1282.74,1947.42,466
A,519,2830.79,1944.46,837
A,520,3394.63,3708.23,568
A,521,3229.67,1809.6,514
A,522,3100.05,2351.19,819
A,523,2308.13,3558.55,626
A,524,3208.4,2453.49,688
A,525,1196.85,2033.74,627
A,526,170.3,281.14,588
A,527,1437.51,1277.85,583
A,528,3403.27,4902.3,493
A,529,335.4,3950.71,514
A,530,1624.56,4996.5,515
A,531,4537.82,1455.71,575
A,532,4025.88,1840.21,564
A,533,3392.64,1502.51,615
A,534,333.42,3749.19,572
A,535,3937.78,4257.1,576
A,536,3333.13,4612.76,554
A,537,1598.92,1369.26,663
A,538,1358.81,211.0,646
A,539,1358.15,825.22,799
A,540,4163.89,1719.16,426
A,541,4907.65,4793.09,663
A,542,2347.32,1793.29,421
A,543,906.9,3407.35,509
A,544,995.07,2562.14,648
A,545,4400.8,1380.45,568
A,546,1612.02,3880.08,758
A,547,319.9,3398.13,569
A,548,4170.41,1773.96,636
A,549,2783.72,1259.84,728
A,550,3958.55,805.62,459
A,551,3225.13,4459.21,539
A,552,3515.71,1939.75,634
A,553,3700.62,557.54,671
A,554,3682.22,68.25,646
A,555,4919.05,3192.27,595
A,556,3544.15,4510.18,483
A,557,4786.83,4905.4,588
A,558,88.85,4744.73,409
A,559,4108.39,2232.59,658
A,560,933.31,4985.3,496
A,561,507.44,2771.28,615
A,562,4348.39,2557.33,435
A,563,2645.08,4453.05,555
A,564,4292.86,3200.78,529
A,565,2198.86,4584.85,434
A,566,2427.29,98.31,551
A,567,1866.67,3358.27,575
A,568,3494.04,448.44,566
A,569,1277.38,407.57,732
A,570,3092.67,349.36,654
A,571,4725.12,926.82,577
A,572,2643.09,1208.52,567
A,573,2836.3,2101.84,625
A,574,4093.25,414.5,446
A,575,3309.28,4425.68,544
A,576,2665.57,551.13,458
A,577,326.52,3973.25,611
A,578,298.17,453.85,748
A,579,110.82,958.38,696
A,580,4294.67,4247.57,513
A,581,1264.68,481.44,564
A,582,2869.39,334.2,635
A,583,764.99,3445.83,564
A,584,2643.52,1428.56,601
A,585,1411.36,4640.42,464
A,586,3467.34,3700.82,441
A,587,4139.92,583.95,563
A,588,260.18,4580.63,792
A,589,128.19,3139.87,542
A,590,4721.03,543.24,647
A,591,359.8,3878.36,660
A,592,4891.51,2773.18,778
A,593,1919.28,1876.16,575
A,594,4771.79,2893.42,558
A,595,3060.09,3040.19,473
A,596,337.62,319.01,540
A,597,1112.91,3845.11,673
A,598,4084.68,4243.68,716
A,599,3057.42,2308.89,588
A,600,443.54,4390.47,530
A,601,4458.32,2664.69,490
A,602,4003.13,3668.86,632
A,603,958.33,3964.75,575
A,604,1411.21,4742.57,480
A,605,3713.07,717.55,560
A,606,325.66,1970.95,473
A,607,1237.34,3751.42,647
A,608,3887.77,2386.31,606
A,609,589.93,96.22,752
A,610,3414.93,3888.83,742
A,611,3674.05,4750.1,392
A,612,3368.47,3371.17,546
A,613,4302.8,3148.34,533
A,614,2587.91,294.81,629
A,615,1499.27,1016.49,590
A,616,1523.2,2819.3,343
A,617,2696.33,330.57,575
A,618,1084.92,2695.11,491
A,619,4875.23,1222.64,365
A,620,1814.85,2954.53,646
A,621,464.95,29.22,670
A,622,4180.34,2342.55,301
A,623,2714.53,3366.66,545
A,624,4081.66,2361.49,539
A,625,4957.34,1698.37,578
A,626,3653.75,2961.21,577
A,627,3893.96,1554.71,470
A,628,716.42,4708.22,586
A,629,4296.22,631.96,461
A,630,4366.06,2809.99,727
A,631,1376.84,1116.4,506
A,632,3243.3,2696.58,789
A,633,4194.35,2506.36,497
A,634,4274.62,906.78,535
A,635,2666.5,1192.65,519
A,636,2511.08,4367.29,773
A,637,3281.37,460.4,535
A,638,3423.88,3644.83,695
A,639,569.75,1025.92,563
A,640,656.64,936.14,602
A,641,4066.68,226.43,600
A,642,337.47,4800.9,637
A,643,2362.74,3561.99,591
A,644,3925.33,1141.62,639
A,645,4614.15,1376.7,597
A,646,3398.89,4243.27,546
A,647,1856.58,4004.85,663
A,648,1577.69,4348.55,768
A,649,1785.92,1483.76,538
A,650,3148.2,208.17,593
A,651,4092.04,3174.88,678
A,652,4694.99,3764.68,546
A,653,4187.28,4286.46,572
A,654,4679.84,3433.56,734
A,655,3130.83,2071.59,575
A,656,4138.47,3270.3,698
A,657,4975.31,3429.92,613
A,658,3743.32,1150.41,780
A,659,778.93,3442.39,607
A,660,333.84,632.35,532
A,661,3581.03,3133.01,567
A,662,1292.63,1289.8,761
A,663,2793.76,3267.81,650
A,664,2510.71,4276.52,552
A,665,3882.71,4075.33,710
A,666,1858.9,4085.99,651
A,667,2877.72,448.48,609
A,668,1844.1,891.79,370
A,669,531.44,1572.79,524
A,670,613.62,3076.28,566
A,671,3882.15,491.77,570
A,672,3010.78,2542.55,499
A,673,2238.23,128.59,638
A,674,4267.96,3426.66,608
A,675,261.53,427.28,469
A,676,3569.61,3343.53,626
A,677,1149.92,2515.85,629
A,678,1627.14,959.03,705
A,679,1882.25,3405.19,687
A,680,970.92,919.47,603
A,681,1775.75,403.32,556
A,682,4550.85,4055.5,591
A,683,212.69,52.48,657
A,684,392.59,4526.84,518
A,685,1585.82,2851.53,651
A,686,618.98,4206.15,550
A,687,2828.77,2257.56,537
A,688,1750.2,3089.26,671
A,689,122.22,3750.08,664
A,690,4051.57,2665.18,677
A,691,3999.86,4084.05,547
A,692,4014.98,3455.43,785
A,693,505.72,3515.37,544
A,694,2936.07,361.87,518
A,695,3821.34,885.07,637
A,696,4009.54,2126.25,655
A,697,601.87,4694.15,541
A,698,1300.53,3478.83,590
A,699,940.91,3955.29,608
A,700,2329.86,2185.75,726
A,701,4736.0,4741.12,668
A,702,1840.84,2410.0,628
A,703,4808.3,4363.47,747
A,704,514.76,3892.35,694
A,705,765.65,3537.87,501
A,706,836.81,3132.18,715
A,707,4353.61,3305.74,401
A,708,1919.61,2691.7,454
A,709,1388.34,1095.42,705
A,710,3549.78,1697.32,474
A,711,2116.41,30.72,605
A,712,705.5,700.75,607
A,713,3841.99,3492.72,676
A,714,3604.28,3134.63,590
A,715,957.03,3271.37,535
A,716,2148.35,1166.94,667
A,717,1420.21,1865.83,469
A,718,2929.18,4258.74,506
A,719,2243.21,1604.98,450
A,720,3647.13,1142.25,637
A,721,3000.62,4043.72,475
A,722,4596.21,283.47,626
A,723,48.26,877.36,802
A,724,2772.64,2296.12,536
A,725,2774.54,3608.83,454
A,726,2090.49,4845.49,620
A,727,405.51,632.54,704
A,728,69.34,4705.28,658
A,729,4035.62,1140.09,506
A,730,3568.01,1315.58,461
A,731,759.19,2380.13,690
A,732,2935.32,2494.29,627
A,733,1389.52,4669.87,691
A,734,1711.96,2487.79,680
A,735,376.56,2660.87,592
A,736,448.49,4783.36,649
A,737,2448.29,2407.53,622
A,738,3696.7,3072.69,678
A,739,434.5,422.03,491
A,740,652.49,2964.63,439
A,741,720.09,1308.16,506
A,742,360.09,2348.21,660
A,743,1180.88,2302.86,463
A,744,761.43,787.67,743
A,745,1796.49,3223.9,563
A,746,223.12,1103.13,627
A,747,3036.96,2331.56,718
A,748,383.06,620.49,711
A,749,1108.4,2101.93,442
A,750,3893.94,378.4,765
A,751,4165.4,284.85,624
A,752,1919.56,113.67,545
A,753,3160.34,2307.12,656
A,754,2397.2,2997.98,565
A,755,1935.84,1996.65,516
A,756,4270.77,3613.59,567
A,757,487.6,603.38,624
A,758,595.49,4451.03,726
A,759,2020.04,587.11,692
A,760,1313.41,4086.67,609
A,761,3908.44,924.29,608
A,762,691.3,2152.66,362
A,763,2437.75,4345.36,724
A,764,1746.4,116.73,546
A,765,2024.46,3076.21,602
A,766,1964.29,3332.58,592
A,767,1528.09,274.09,739
A,768,3799.23,435.24,679
A,769,4388.59,246.42,651
A,770,4187.87,3873.75,590
A,771,4905.65,2763.45,628
A,772,3851.83,4799.84,588
A,773,3953.13,1609.53,510
A,774,615.53,2433.58,914
A,775,1736.07,932.03,563
A,776,3600.45,521.29,631
A,777,788.51,4807.28,535
A,778,1469.96,3241.11,641
A,779,4593.55,4766.91,660
A,780,2675.92,3814.98,699
A,781,560.72,2280.47,551
A,782,973.51,3859.63,662
A,783,32.36,938.2,662
A,784,2085.5,213.51,454
A,785,1804.15,160.25,382
A,786,62.44,1773.62,624
A,787,1399.25,2439.66,430
A,788,4181.01,1144.98,520
A,789,2072.46,891.46,551
A,790,3199.53,828.22,575
A,791,3729.84,4312.82,654
A,792,3380.66,1092.43,506
A,793,4475.77,1443.0,639
A,794,2544.07,1720.81,608
A,795,3804.13,558.12,743
A,796,841.69,4621.69,429
A,797,2570.5,372.89,614
A,798,3313.03,2625.18,703
A,799,1789.94,4992.2,439
A,800,4767.48,3014.93,666
A,801,4524.03,402.01,559
A,802,629.43,1575.82,704
A,803,869.59,1826.83,700
A,804,4122.04,3348.86,561
A,805,626.26,324.98,535
A,806,1168.64,3702.1,571
A,807,1567.37,1847.7,597
A,808,85.15,1247.9,621
A,809,3899.81,4881.08,463
A,810,4383.87,3589.36,736
A,811,3394.13,364.69,643
A,812,1409.38,1246.03,600
A,813,4318.56,440.75,589
A,814,4203.11,1026.36,680
A,815,4126.63,1555.83,734
A,816,4355.04,2080.27,627
A,817,1123.98,184.6,675
A,818,1304.19,3327.82,602
A,819,3683.39,1804.84,673
A,820,222.84,2648.94,682
A,821,2320.96,4195.21,593
A,822,1094.55,3479.15,543
A,823,4389.48,2139.59,538
A,824,3054.31,722.81,463
A,825,287.74,2065.13,542
A,826,3725.37,1908.85,642
A,827,608.33,1178.12,728
A,828,4620.8,4159.33,699
A,829,3992.63,4383.4,445
A,830,2257.26,428.84,672
A,831,2623.71,3095.68,700
A,832,4222.23,4070.43,500
A,833,969.94,4088.37,632
A,834,2578.12,1382.77,622
A,835,543.51,1757.32,664
A,836,2564.51,2094.97,415
A,837,4658.25,1734.93,726
A,838,1268.4,4198.92,675
A,839,4270.15,2930.23,633
A,840,1856.55,2178.97,630
A,841,2386.44,3480.31,568
A,842,738.62,2061.5,587
A,843,2830.47,2446.19,711
A,844,1471.94,4945.86,586
A,845,563.8,2144.86,552
A,846,4335.19,4299.99,447
A,847,4547.58,4794.0,502
A,848,25.22,4225.28,607
A,849,4972.98,2024.12,583
A,850,2509.22,301.11,475
A,851,4561.47,1671.54,474
A,852,179.3,3530.42,717
A,853,4500.62,1630.39,659
A,854,2250.61,3873.4,715
A,855,4909.72,421.88,762
A,856,4889.19,1062.4,574
A,857,2526.85,78.29,401
A,858,3042.4,4143.4,637
A,859,2357.06,2160.73,556
A,860,1239.96,3523.75,484
A,861,2616.44,2632.26,443
A,862,818.98,3398.65,507
A,863,2422.13,3264.52,546
A,864,2547.4,4864.25,661
A,865,1709.7,2043.11,640
A,866,4225.94,2246.03,735
A,867,421.02,1555.44,415
A,868,2617.5,714.9,579
A,869,3301.01,2208.2,611
A,870,2560.88,1200.08,646
A,871,195.58,2598.54,477
A,872,36.13,141.92,512
A,873,2255.67,3272.79,470
A,874,1773.14,4469.28,560
A,875,1751.6,881.82,742
A,876,1868.22,2812.24,619
A,877,784.16,3985.47,720
A,878,2684.67,1929.21,647
A,879,852.56,1780.65,574
A,880,1108.29,1236.1,600
A,881,4082.99,2386.36,575
A,882,2163.7,2866.61,648
A,883,1195.94,2643.16,606
A,884,641.38,971.41,655
A,885,2460.8,2327.5,420
A,886,842.39,148.86,581
A,887,4599.86,39.88,570
A,888,3328.17,17.9,693
A,889,2596.13,677.06,651
A,890,1142.98,4149.34,583
A,891,1491.38,3078.12,784
A,892,3112.65,827.88,637
A,893,174.9,1413.7,633
A,894,1461.87,1435.55,507
A,895,3870.77,688.29,738
A,896,4862.34,1520.36,615
