Feature,Instance,X,Y,Checkin
A,119,1979.81,2558.8,733
A,120,2494.07,772.31,196
A,121,4073.95,3109.78,727
A,122,4695.18,3627.89,275
A,123,1650.34,2550.73,250
A,124,2403.93,3783.24,603
A,125,180.33,799.81,1072
A,126,883.34,3159.82,1365
A,127,1869.39,4505.24,2769
A,128,826.51,2446.35,3386
A,129,1811.83,4551.82,2168
A,130,3100.72,4797.33,148
A,131,2348.87,1672.55,1793
A,132,1894.42,4676.75,785
A,133,4906.78,1347.02,1143
A,134,3476.42,1696.52,1257
A,135,1772.87,1185.28,1032
A,136,1389.24,2542.09,1416
A,137,3729.21,2300.85,650
A,138,601.1,3212.87,1151
A,139,4107.51,2871.92,1948
A,140,1781.44,3750.48,344
A,141,878.93,507.63,2344
A,142,2973.74,1239.46,986
A,143,1348.82,4470.52,1886
A,144,2728.23,902.16,2070
A,145,3154.02,3323.86,264
A,146,4065.04,2427.99,1156
A,147,4458.08,2696.74,643
A,148,3423.44,2401.39,4182
A,149,1215.36,18.43,1600
A,150,3721.11,303.32,175
A,151,4074.3,707.41,2564
A,152,2010.37,3995.05,2581
A,153,4410.56,3341.24,427
A,154,4430.62,4568.54,22
A,155,3904.14,2613.64,4380
A,156,3338.84,3939.91,1032
A,157,2770.38,4350.24,573
A,158,3918.41,1841.24,317
A,159,3698.82,654.97,1361
A,160,3327.93,436.27,227
A,161,3618.79,2574.26,1090
A,162,3542.5,3449.01,1412
A,163,2120.24,3961.25,239
A,164,3084.01,1032.47,1930
A,165,3877.41,3199.71,2768
A,166,1997.51,4089.08,751
A,167,4150.8,1478.12,80
A,168,4676.17,171.52,1048
A,169,3497.26,3978.68,184
A,170,1828.9,3007.57,151
A,171,39.9,3159.7,1332
A,172,1998.02,540.37,165
A,173,4985.01,125.13,16
A,174,4657.62,107.83,137
A,175,3778.33,1582.2,336
A,176,3702.58,560.39,284
A,177,1690.49,3284.85,775
A,178,1684.53,1500.04,196
A,179,2164.91,3561.36,638
A,180,1874.81,449.31,316
A,181,257.23,3398.15,34
A,182,691.12,704.43,777
A,183,616.13,4249.76,45
A,184,4789.11,1292.26,290
A,185,4674.07,3746.89,369
A,186,3343.98,4720.13,826
A,187,3826.07,320.36,47
A,188,396.37,459.09,1017
A,189,576.24,3002.13,993
A,190,3464.0,1995.11,1302
A,191,4303.64,2976.18,2939
A,192,2254.14,2295.22,519
A,193,4497.13,1437.12,1231
A,194,2398.59,865.96,1186
A,195,4793.59,3176.13,1154
A,196,3006.61,4935.9,1069
A,197,2103.87,1379.58,1058
A,198,2750.35,1641.75,2044
A,199,2468.58,1293.59,240
A,200,4924.24,735.25,1219
A,201,336.02,3365.36,626
A,202,433.76,31.44,844
A,203,3238.22,3982.44,231
A,204,1734.33,1370.14,1084
A,205,2888.48,1225.44,759
A,206,923.8,4162.78,390
A,207,97.37,4879.7,571
A,208,1145.68,2281.05,650
A,209,1144.01,3395.9,66
A,210,1207.3,4179.01,494
A,211,1851.17,3923.15,448
A,212,1498.67,1497.94,1032
A,213,740.28,3408.08,195
A,214,2616.26,2446.49,471
A,215,2570.01,3754.62,264
A,216,2990.51,4282.65,1612
A,217,3077.89,2728.74,989
A,218,1659.09,938.28,240
A,219,2542.42,2222.7,846
A,220,4057.0,514.68,576
A,221,4702.79,1028.45,396
A,222,2977.48,3568.15,3236
A,223,2252.33,3843.83,252
A,224,4838.53,2224.17,179
A,225,233.91,469.3,180
A,226,497.74,4072.67,18
A,227,86.29,745.23,1059
A,228,3884.08,1412.88,1123
A,229,1866.69,3935.82,997
A,230,4291.16,4830.13,653
A,231,1366.18,4287.84,1473
A,232,3800.12,4133.86,5066
A,233,3234.92,1641.15,160
A,234,1084.89,2368.62,131
A,235,3220.61,207.4,600
A,236,4738.63,3921.31,1219
A,237,4338.9,692.62,36
A,238,4476.22,822.72,46
A,239,945.66,2930.52,117
A,240,4245.61,1896.45,1746
A,241,3569.55,392.09,301
A,242,2212.58,2100.72,3302
A,243,3256.88,3917.84,1722
A,244,4196.36,2332.65,1537
A,245,3844.66,246.22,273
A,246,4071.59,3606.59,67
A,247,2931.54,4226.87,1329
A,248,4148.5,414.95,563
A,249,2228.33,3843.62,79
A,250,333.23,611.17,1035
A,251,2758.94,2469.91,186
A,252,4003.56,26.51,494
A,253,730.66,1576.42,2607
A,254,4733.77,4393.67,272
A,255,1269.01,3061.36,3251
A,256,467.21,3936.17,25
A,257,4690.21,2394.7,355
A,258,1260.58,974.09,1764
A,259,2075.26,1699.41,4358
A,260,876.98,4317.08,694
A,261,2444.79,3752.24,1294
A,262,3523.96,2974.39,995
A,263,1135.81,1132.04,1596
A,264,989.77,112.03,2800
A,265,1544.12,4061.27,2614
A,266,3594.39,2102.04,981
A,267,2597.29,3634.44,4487
A,268,4137.51,1099.64,1347
A,269,1388.52,2186.07,710
A,270,1370.05,1680.46,2718
A,271,4184.07,4802.7,1087
A,272,1063.64,783.3,1448
A,273,4779.0,135.42,3005
A,274,3916.38,536.84,663
A,275,2966.29,3174.41,856
A,276,3339.69,528.92,217
A,277,2966.64,1016.14,410
A,278,3166.38,4006.7,786
A,279,3945.95,1029.17,1813
A,280,3890.69,4598.62,91
A,281,586.65,4621.75,16
A,282,2849.55,2207.74,123
A,283,4466.98,3365.17,1512
A,284,1338.88,1055.78,2539
A,285,3257.19,160.94,1727
A,286,4585.57,4889.19,389
A,287,329.36,4196.52,619
A,288,133.02,2642.09,459
A,289,2688.6,2740.66,86
A,290,3195.39,1000.4,3482
A,291,2215.66,452.94,1489
A,292,2145.74,3369.71,2419
A,293,721.58,3065.47,705
A,294,4135.4,1581.15,168
A,295,468.05,130.82,602
A,296,2153.69,359.35,103
A,297,3295.38,1771.43,1128
A,298,1093.81,4562.32,266
A,299,1953.15,3855.9,1509
A,300,1316.32,1413.83,826
A,301,3796.54,2860.6,631
A,302,2279.65,2805.35,207
A,303,3588.84,3450.5,1215
A,304,199.56,3770.12,337
A,305,883.12,524.29,3015
A,306,1318.1,1205.29,270
A,307,2833.79,2890.3,896
A,308,2382.96,133.71,570
A,309,2476.01,4479.84,348
A,310,1486.16,1401.51,515
A,311,4229.77,4757.73,39
A,312,587.72,3126.37,48
A,313,3007.25,4226.22,114
A,314,1593.81,3557.93,1496
A,315,3102.71,570.7,1895
A,316,688.95,3832.7,216
A,317,1424.34,1781.55,76
A,318,2203.86,4355.06,2897
A,319,3173.29,4340.38,542
A,320,4780.87,2271.07,258
A,321,2865.9,365.27,1339
A,322,698.03,4943.77,246
A,323,3812.71,948.4,1952
A,324,2525.57,405.08,2693
A,325,4388.46,960.1,756
A,326,2086.31,2473.31,711
A,327,2369.74,4914.82,257
A,328,2184.06,4038.81,32
A,329,2272.88,4153.27,413
A,330,4798.11,4362.62,592
A,331,1856.69,1641.63,233
A,332,667.41,312.42,1702
A,333,4835.34,2485.41,22
A,334,4780.95,1052.23,933
A,335,686.44,3027.9,250
A,336,1960.42,3135.63,888
A,337,4698.97,4215.09,129
A,338,3535.61,3864.5,2488
A,339,4059.7,643.96,40
A,340,4313.66,2058.84,196
A,341,1700.65,1188.73,89
A,342,4169.47,2142.61,990
A,343,3484.39,3215.63,1247
A,344,1462.96,1509.52,1221
A,345,4597.49,3165.05,718
A,346,2082.19,4020.02,145
A,347,4542.28,418.25,193
A,348,414.38,1224.27,113
A,349,4697.86,385.6,232
A,350,108.42,1327.31,1864
A,351,1167.45,1473.33,1171
A,352,4718.64,1360.56,104
A,353,3999.68,3950.68,2743
A,354,2774.34,3154.64,491
A,355,1379.21,3319.56,1468
A,356,4979.11,1628.92,106
A,357,4839.61,2739.26,2405
A,358,2661.97,667.96,306
A,359,2472.16,3524.8,76
A,360,1828.03,1619.71,6811
A,361,1022.45,3271.43,1514
A,362,1454.74,2521.39,48
A,363,945.71,2940.39,798
A,364,3593.35,4280.72,387
A,365,3800.71,2311.33,1615
A,366,4166.64,3674.1,1679
A,367,535.53,2986.35,31
A,368,891.4,227.32,1442
A,369,1470.09,2808.9,2532
A,370,3142.93,4533.71,244
A,371,441.29,3308.32,30
A,372,130.31,1277.94,575
A,373,3185.94,453.27,203
A,374,4180.41,1803.01,1210
A,375,2756.28,4746.42,936
A,376,3752.11,1173.07,729
A,377,3557.57,3488.72,157
A,378,304.86,2896.01,1456
A,379,18.59,2197.25,364
A,380,414.85,1059.29,1409
A,381,357.33,3493.62,846
A,382,4353.93,4067.88,1934
A,383,4152.92,1305.01,137
A,384,1093.39,1853.25,477
A,385,1847.86,2434.65,165
A,386,4197.87,4663.26,263
A,387,381.86,2294.33,627
A,388,1178.42,2714.13,1404
A,389,3141.12,176.8,38
A,390,4335.44,492.45,864
A,391,3759.98,1790.34,2162
A,392,1524.44,4054.29,1135
A,393,3559.23,2993.57,28
A,394,116.52,2046.82,766
A,395,2681.5,2995.38,1075
A,396,208.73,4272.84,1204
A,397,2394.05,2083.64,468
A,398,4176.38,1947.67,477
A,399,3954.38,1062.43,1004
A,400,2125.02,1880.93,648
A,401,4359.88,2327.16,1406
A,402,4955.15,321.63,1074
A,403,548.55,4088.85,2576
A,404,791.2,1263.25,2408
A,405,2310.3,2590.73,745
A,406,4754.89,4841.79,807
A,407,2861.81,4922.4,239
A,408,2299.31,3567.0,1830
A,409,1969.18,299.64,134
A,410,508.65,1159.35,77
A,411,1188.49,4046.57,1261
A,412,4171.76,3852.48,1304
A,413,2225.92,4925.02,1380
A,414,2269.21,3298.22,1214
A,415,3117.95,4230.75,90
A,416,3759.75,2078.69,489
A,417,3051.78,2454.51,1990
A,418,3987.62,888.51,1501
A,419,2315.51,1284.0,511
A,420,3362.73,1341.37,365
A,421,917.74,4116.72,293
A,422,159.87,3878.91,642
A,423,4275.56,1064.28,1807
A,424,3825.32,1736.37,150
A,425,4418.35,2354.03,6009
A,426,600.94,4474.18,548
A,427,2434.42,2788.71,602
A,428,4256.41,363.97,375
A,429,3053.18,4670.33,599
A,430,3209.28,3081.88,478
A,431,2010.58,2386.65,371
A,432,4549.67,2142.3,3250
A,433,1172.22,251.85,30
A,434,3132.97,1852.64,1392
A,435,983.23,3773.65,1384
A,436,4232.56,1099.72,1347
A,437,1616.93,1279.02,500
A,438,3337.49,2632.18,315
A,439,1991.92,3863.58,834
A,440,1843.52,4912.62,1695
A,441,410.6,191.5,1370
A,442,2703.75,3318.69,6180
A,443,4584.85,493.83,307
A,444,4768.36,4738.75,89
A,445,3793.39,3736.03,1339
A,446,4991.95,1879.81,5461
A,447,1215.88,56.4,3786
A,448,4845.15,2847.44,921
A,449,4763.69,780.48,226
A,450,3346.32,4082.35,510
A,451,3437.6,3557.05,60
A,452,855.02,4877.19,2511
A,453,3407.58,2437.79,250
A,454,4892.31,3191.29,287
A,455,216.07,597.2,290
A,456,4103.39,568.1,1088
A,457,904.57,3579.07,1190
A,458,1062.78,480.77,162
A,459,4336.73,285.21,1626
A,460,4245.47,468.83,936
A,461,3732.52,2181.53,66
A,462,807.83,692.47,1694
A,463,3283.08,1334.43,677
A,464,2922.4,491.0,689
A,465,3288.66,4896.77,1363
A,466,1141.25,4015.71,664
A,467,812.59,90.04,112
A,468,4036.38,4912.41,6068
A,469,3051.55,4070.35,157
A,470,2476.73,2690.04,136
A,471,2313.35,2794.38,1739
A,472,3442.65,4473.85,1637
A,473,3027.36,3309.94,72
A,474,96.48,2036.19,176
A,475,3491.76,2326.98,1791
A,476,4822.75,1172.32,1612
A,477,2051.75,4844.84,90
A,478,2321.06,1713.29,349
A,479,2507.09,4068.17,857
A,480,262.5,558.01,391
A,481,2447.92,2853.58,2679
A,482,4262.15,2121.7,1332
A,483,2074.41,4501.09,2390
A,484,1139.81,1385.42,2296
A,485,1822.39,2123.67,1671
A,486,948.97,3901.69,4510
A,487,286.81,151.39,125
A,488,3430.63,4381.56,279
A,489,1126.66,240.41,2149
A,490,4689.1,845.68,968
A,491,1943.65,2705.09,769
A,492,4260.81,2640.7,434
A,493,4675.66,2660.65,3363
A,494,1796.9,2924.84,1578
A,495,1568.82,2647.99,238
A,496,3940.09,899.28,1058
A,497,205.49,3404.96,256
A,498,3233.99,928.14,3377
A,499,3762.87,1321.44,830
A,500,4733.22,3595.35,1326
A,501,4158.53,644.29,1373
A,502,2207.92,1867.79,1510
A,503,2718.29,4370.29,1375
A,504,1930.53,3613.45,1622
A,505,936.04,857.58,38
A,506,1183.28,200.38,1569
A,507,3847.23,1227.62,88
A,508,220.34,3679.5,1680
A,509,2425.24,1114.3,176
A,510,2937.96,3559.8,181
A,511,3158.88,4340.45,137
A,512,1916.45,719.73,431
A,513,4796.51,906.99,318
A,514,1552.71,1675.72,30
A,515,157.83,4119.61,862
A,516,3264.27,3759.44,15
A,517,2269.2,370.41,349
A,518,4819.18,1350.44,3546
A,519,4970.24,3608.5,586
A,520,708.63,640.24,656
A,521,3046.14,3491.74,268
A,522,516.25,2861.81,1502
A,523,1331.28,1572.71,625
A,524,2849.61,4068.18,4119
A,525,3278.18,2001.26,821
A,526,2174.88,2543.58,6503
A,527,2040.76,2371.75,207
A,528,583.53,3383.32,605
A,529,3964.89,950.9,193
A,530,2293.47,4597.0,288
A,531,3129.63,743.74,876
A,532,715.35,2145.9,335
A,533,1521.42,4681.29,1091
A,534,3665.2,2219.63,1782
A,535,1481.88,2549.4,333
A,536,4277.8,2892.38,1225
A,537,3721.49,1220.31,1496
A,538,143.14,2553.39,1042
A,539,736.78,3235.26,2073
A,540,4126.93,2090.37,1957
A,541,1268.73,1655.6,1296
A,542,1979.2,4916.61,413
A,543,4062.36,2001.4,1820
A,544,131.3,2101.05,281
A,545,2334.1,3504.68,104
A,546,2453.24,3575.76,304
A,547,3568.33,2299.14,779
A,548,791.21,2098.89,300
A,549,1983.89,3997.9,436
A,550,2805.31,2132.05,67
A,551,1922.61,2715.27,170
A,552,124.78,810.86,356
A,553,105.97,4668.32,89
A,554,3957.07,3966.75,1360
A,555,191.66,772.91,468
A,556,2588.55,2034.43,1003
A,557,130.14,1363.97,134
A,558,4896.28,4237.04,954
A,559,1498.52,3085.77,142
A,560,3147.39,2301.77,248
A,561,2885.49,883.17,1286
A,562,2587.43,657.69,113
A,563,3742.2,125.38,810
A,564,4503.21,4598.24,272
A,565,4156.85,1706.38,198
A,566,1277.35,4466.12,447
A,567,2623.04,4579.65,1099
A,568,3303.13,59.6,456
A,569,3228.94,3841.71,1176
A,570,4524.81,82.74,3774
A,571,2053.15,85.4,4428
A,572,4736.89,4630.03,954
A,573,3609.45,2472.26,467
A,574,1929.65,2585.42,533
A,575,3397.76,3856.23,497
A,576,3526.19,2525.38,1454
A,577,2376.01,1839.79,171
A,578,2107.21,4804.82,419
A,579,3957.7,797.47,535
A,580,3808.71,4626.26,2906
A,581,2172.04,4591.8,979
A,582,4748.1,1382.5,1019
A,583,1954.33,4913.28,1280
A,584,4605.84,4759.78,168
A,585,1785.56,1623.06,762
A,586,4268.93,2080.87,33
A,587,225.66,1351.94,1409
A,588,4886.46,465.24,1182
A,589,3480.33,1645.64,2379
A,590,706.05,3681.56,1066
A,591,3880.18,3836.76,672
A,592,2466.8,928.69,1262
A,593,994.74,1291.6,254
A,594,2362.95,3034.9,467
A,595,4494.68,3139.32,1139
A,596,3471.9,1467.06,1249
A,597,4662.82,3000.86,734
A,598,235.62,1330.52,743
A,599,2408.77,1625.74,454
A,600,2716.56,4809.87,808
A,601,2138.58,206.36,174
A,602,4738.13,1199.18,187
A,603,3080.49,4199.18,139
A,604,1896.14,3266.24,1940
A,605,221.84,2946.69,155
A,606,4184.7,4397.57,258
A,607,3231.81,3956.34,241
A,608,1.06,4554.49,651
A,609,3538.04,1483.86,1630
A,610,1878.55,3126.98,762
A,611,656.28,599.52,1481
A,612,1977.38,3393.13,257
A,613,2157.66,1225.83,53
A,614,3889.9,1200.72,862
A,615,2215.46,1830.12,1069
A,616,1234.24,4111.66,1780
A,617,3788.88,2805.58,756
A,618,2173.19,4130.94,326
A,619,2415.6,3846.39,312
A,620,2046.58,4005.0,2122
A,621,148.34,2906.33,1309
A,622,4839.15,1720.11,460
A,623,192.37,3362.96,4064
A,624,1037.49,4119.01,611
A,625,3116.03,1179.82,38
A,626,1727.14,3948.73,2137
A,627,1408.05,3287.31,1603
A,628,3213.77,3490.19,99
A,629,3660.91,2774.23,873
A,630,840.7,3137.22,830
A,631,650.46,1980.43,1691
A,632,322.12,385.89,902
A,633,2472.41,1385.32,470
A,634,1269.58,3154.49,175
A,635,2016.5,4927.65,49
A,636,3415.35,4486.3,1690
A,637,4881.55,2335.81,353
A,638,3101.37,4078.08,1081
A,639,1870.36,4705.53,2631
A,640,3365.19,3777.36,432
A,641,2424.5,1417.58,1341
A,642,2546.22,520.8,281
A,643,2814.29,2905.73,64
A,644,646.78,145.07,1957
A,645,15.79,3863.2,666
A,646,965.83,1399.09,4122
A,647,4027.48,809.92,336
A,648,4910.26,1188.85,281
A,649,1245.07,2201.48,135
A,650,2955.29,3199.79,2584
A,651,4188.83,3081.36,931
A,652,1254.57,3026.68,965
A,653,4633.68,1240.15,2163
A,654,4222.82,2819.62,162
A,655,1259.49,1260.18,2035
A,656,2531.04,687.48,1855
A,657,3288.34,3367.57,311
A,658,1705.58,253.68,461
A,659,3607.1,4002.18,158
A,660,4265.52,3886.05,404
A,661,2722.6,3881.13,242
A,662,2201.46,113.67,2420
A,663,3880.5,2828.46,2281
A,664,58.49,4242.3,3154
A,665,2447.24,1948.85,2209
A,666,1143.57,556.62,121
A,667,3985.65,890.61,337
A,668,2321.31,1286.84,32
A,669,3374.89,1344.71,596
A,670,917.69,4118.97,706
A,671,151.58,3875.15,1148
A,672,4262.02,1061.05,720
A,673,3822.22,1746.58,340
A,674,4410.83,2364.1,493
A,675,602.52,4478.39,928
A,676,2438.19,2789.0,657
A,677,4262.48,357.46,104
A,678,3058.46,4658.83,51
A,679,3200.02,3082.2,981
A,680,2007.2,2388.66,647
A,681,4547.2,2138.84,1867
A,682,1165.78,255.86,2527
A,683,3125.11,1847.6,1277
A,684,982.14,3767.5,29
A,685,4233.29,1111.75,1556
A,686,1609.82,1292.91,20
A,687,3346.94,2634.58,342
A,688,2001.53,3858.53,371
A,689,1845.72,4907.82,530
A,690,402.45,187.89,71
A,691,2713.68,3326.25,77
A,692,4580.69,487.27,38
A,693,4769.13,4731.62,74
A,694,3791.89,3740.0,242
A,695,4997.46,1870.71,1591
A,696,1205.98,70.79,2983
A,697,1958.48,1597.14,1632
A,698,3879.56,15.88,1103
A,699,4535.64,38.2,1799
A,700,4238.13,4062.04,999
A,701,4004.88,3101.41,311
A,702,1287.2,1055.09,2084
A,703,3302.78,1758.11,624
A,704,4376.24,3071.76,1196
A,705,2996.54,1679.69,4520
A,706,3482.63,357.49,211
A,707,4804.17,1166.13,804
A,708,599.2,297.7,2119
A,709,1300.0,4129.88,115
A,710,4880.3,496.83,1180
A,711,4839.67,4253.99,329
A,712,553.5,2428.52,473
A,713,4475.15,989.33,389
A,714,1577.46,4826.04,262
A,715,3925.23,4052.47,774
A,716,1667.39,2915.82,14
A,717,3991.75,898.56,654
A,718,2316.48,1278.45,373
A,719,3362.68,1349.84,238
A,720,922.33,4117.45,1627
A,721,157.93,3875.93,2710
A,722,4267.33,1060.04,1470
A,723,3823.85,1747.22,746
A,724,4419.58,2355.57,1228
A,725,593.36,4468.8,814
A,726,2444.68,2783.49,181
A,727,4267.82,353.61,1465
A,728,3054.28,4671.82,23
A,729,3214.1,3073.72,157
A,730,2019.83,2399.31,635
A,731,4550.83,2143.34,292
A,732,1158.68,249.27,3726
A,733,3130.04,1853.7,527
A,734,985.22,3776.84,270
A,735,4230.96,1113.2,310
A,736,1613.97,1285.62,1175
A,737,3338.11,2634.15,513
A,738,1989.92,3861.3,409
A,739,1854.69,4907.63,1007
A,740,406.71,191.34,1642
A,741,2717.51,3322.39,1555
A,742,4583.08,491.59,750
A,743,4769.87,4745.58,277
A,744,3793.29,3731.68,266
A,745,4984.43,1875.21,273
A,746,1209.74,56.9,2157
A,747,4197.86,77.07,176
A,748,1253.68,356.92,929
A,749,4257.96,112.44,1782
A,750,2784.21,1354.15,1874
A,751,1702.93,3799.91,834
A,752,3971.48,4271.89,839
A,753,3398.62,3791.98,1349
A,754,1477.47,4740.47,654
A,755,1629.0,1033.71,536
A,756,502.4,1219.65,621
A,757,3450.68,419.26,16
A,758,4064.98,3099.03,453
A,759,4586.37,4204.58,89
A,760,4396.47,1481.47,1976
A,761,4943.13,1389.44,306
A,762,3368.33,66.83,337
A,763,606.29,2391.79,1473
A,764,1501.91,3717.79,1258
A,765,2890.89,4359.03,789
A,766,3649.0,2154.62,2364
A,767,3994.75,889.33,407
A,768,2315.3,1276.32,250
A,769,3366.32,1348.78,737
A,770,916.44,4107.41,74
A,771,161.54,3878.52,1445
A,772,4267.84,1070.0,661
A,773,3814.53,1735.3,214
A,774,4417.37,2358.6,1487
A,775,606.37,4479.78,787
A,776,2439.31,2793.45,1166
A,777,4266.65,357.44,2714
A,778,3052.92,4666.24,199
A,779,3212.94,3073.6,1415
A,780,2005.4,2399.88,136
A,781,4551.0,2138.32,46
A,782,1169.72,245.56,1670
A,783,3129.31,1854.21,1221
A,784,982.66,3767.21,266
A,785,4232.18,1106.82,1081
A,786,1615.97,1286.45,1793
A,787,3349.87,2637.4,1308
A,788,1994.81,3863.24,28
A,789,1856.04,4901.97,53
A,790,400.7,184.61,5219
A,791,2709.15,3327.84,250
A,792,4583.99,487.0,2773
A,793,4769.56,4734.71,402
A,794,3785.6,3731.47,1591
A,795,4997.53,1883.92,305
A,796,1216.57,56.42,133
A,797,4840.8,2850.52,152
A,798,4761.64,776.32,71
A,799,3336.73,4077.35,515
A,800,3435.36,3562.44,1729
A,801,855.8,4887.05,1005
A,802,3400.92,2436.99,497
A,803,4902.96,3198.5,3451
A,804,219.16,597.38,1152
A,805,4095.73,569.73,762
A,806,907.24,3576.94,1197
A,807,1061.38,481.97,4165
A,808,4330.03,289.91,1240
A,809,4234.61,466.65,64
A,810,3745.57,2184.34,1937
A,811,806.96,689.98,849
A,812,3281.53,1344.76,684
A,813,2920.98,490.88,145
A,814,3274.26,4909.43,2243
A,815,1152.36,4015.47,718
A,816,810.62,86.42,604
A,817,4046.14,4906.33,206
A,818,3044.2,4066.57,3139
A,819,2488.99,2692.46,3002
A,820,2314.36,2789.58,952
A,821,3441.33,4484.76,1048
A,822,3022.91,3301.85,263
A,823,88.7,2040.31,547
A,824,1486.38,3985.54,543
A,825,4635.89,833.11,2216
A,826,572.39,1917.49,1218
A,827,2251.63,1513.88,3374
A,828,2484.47,4930.48,92
A,829,1025.03,3594.12,1253
A,830,2205.7,4857.39,3638
A,831,1173.71,3991.02,1739
A,832,448.19,787.59,368
A,833,189.09,3518.63,968
A,834,780.6,2041.67,1188
A,835,3031.56,709.09,3981
A,836,297.73,2173.36,59
A,837,3395.1,3605.41,466
A,838,3778.15,498.41,669
A,839,152.27,1940.62,2619
A,840,919.31,175.19,205
A,841,3502.22,1723.79,459
A,842,3987.96,893.51,1936
A,843,2325.07,1283.17,218
A,844,3368.89,1347.48,1987
A,845,917.62,4116.65,313
A,846,157.26,3879.44,1545
A,847,4268.07,1065.04,1671
A,848,3828.74,1735.74,278
A,849,4411.75,2366.4,423
A,850,601.45,4468.89,644
A,851,2435.73,2786.09,49
A,852,4268.9,362.21,160
A,853,3065.54,4669.06,171
A,854,3200.92,3078.59,1124
A,855,2012.57,2399.04,3036
A,856,4546.8,2138.29,52
A,857,1163.81,253.56,388
A,858,3132.69,1854.09,2702
A,859,987.69,3777.0,381
A,860,4235.03,1110.46,242
A,861,1610.08,1282.57,905
A,862,3338.04,2631.0,2076
A,863,1998.45,3866.65,447
A,864,1845.01,4906.32,2897
A,865,408.7,193.13,2635
A,866,2710.63,3326.5,3366
A,867,4593.25,485.69,1207
A,868,4776.37,4732.29,503
A,869,3784.27,3744.04,1500
A,870,4983.48,1871.0,1867
A,871,1219.42,64.19,855
A,872,3293.84,4314.02,472
