Feature,Instance,X,Y,Checkin
A,110,3919.34,1952.15,399
A,111,4343.24,3160.53,2967
A,112,3175.32,2347.98,1117
A,113,1879.4,327.85,272
A,114,2756.65,2528.81,269
A,115,2259.18,2132.06,2241
A,116,1218.36,4953.38,85
A,117,4132.92,264.23,451
A,118,630.29,1118.95,44
A,119,550.1,239.77,3621
A,120,1501.61,3382.26,488
A,121,1050.84,1770.9,1186
A,122,744.96,62.72,91
A,123,3536.41,150.61,807
A,124,3786.24,3455.15,874
A,125,4227.93,1607.17,29
A,126,4122.56,3736.8,424
A,127,310.86,683.94,667
A,128,4922.59,3009.21,579
A,129,2914.13,2966.92,800
A,130,1343.61,2164.28,291
A,131,3864.19,1561.25,2005
A,132,3639.38,831.7,386
A,133,3110.89,156.91,1739
A,134,3387.2,3607.96,685
A,135,2133.85,3172.82,2227
A,136,3628.73,3973.9,2075
A,137,3962.36,797.17,1147
A,138,2098.7,1502.97,295
A,139,2651.19,2815.88,411
A,140,1390.71,3346.94,210
A,141,4651.16,2175.02,784
A,142,3819.26,2879.29,289
A,143,165.49,4561.68,1672
A,144,4759.12,1553.8,282
A,145,4885.65,677.55,457
A,146,814.24,1258.32,1063
A,147,1326.77,1313.03,543
A,148,588.46,4677.52,5394
A,149,3452.72,4072.16,477
A,150,2977.43,1890.35,2680
A,151,4356.34,1959.93,1159
A,152,4289.12,659.97,486
A,153,2983.65,1199.08,537
A,154,1604.19,2976.59,842
A,155,2516.11,2592.16,770
A,156,2662.65,2086.1,134
A,157,2222.45,58.88,1016
A,158,2596.07,1203.01,281
A,159,4480.24,41.87,1531
A,160,4937.84,2241.63,185
A,161,4501.12,1805.2,132
A,162,4800.56,2311.8,1040
A,163,1826.92,2486.89,7716
A,164,3167.19,1757.7,223
A,165,2529.04,1728.64,1124
A,166,4689.02,3067.63,1085
A,167,4613.23,769.02,568
A,168,2898.38,219.98,488
A,169,471.1,258.86,997
A,170,211.42,4080.53,275
A,171,1351.64,646.76,593
A,172,859.13,2761.23,1579
A,173,2445.38,3661.03,113
A,174,3570.33,2110.52,302
A,175,4419.92,971.32,876
A,176,4064.68,3470.17,1346
A,177,1257.44,684.56,268
A,178,3165.89,514.81,2071
A,179,305.42,2160.44,750
A,180,2815.85,904.24,1183
A,181,2602.68,371.49,238
A,182,2929.33,4222.93,278
A,183,1656.65,1033.3,305
A,184,2514.43,3112.53,419
A,185,4969.5,4805.16,1320
A,186,1794.36,3095.34,1378
A,187,897.3,2755.69,1073
A,188,2929.01,2169.07,568
A,189,4985.73,611.0,51
A,190,2407.57,4396.28,1265
A,191,4339.73,1943.23,2105
A,192,2816.01,4053.31,268
A,193,3101.32,2749.73,1456
A,194,2052.56,1515.55,788
A,195,4127.1,1586.9,211
A,196,706.8,4524.88,983
A,197,2018.99,3146.68,133
A,198,4093.16,3370.86,374
A,199,4499.41,19.65,178
A,200,4559.1,2837.75,404
A,201,656.67,1892.56,278
A,202,2270.06,1360.52,163
A,203,3844.07,1220.99,1015
A,204,4391.24,2457.52,550
A,205,2209.3,372.28,1176
A,206,4557.53,591.61,130
A,207,2449.19,1061.96,1745
A,208,1793.1,4208.17,133
A,209,3557.5,1927.82,230
A,210,757.36,981.58,1363
A,211,4613.8,4179.71,2936
A,212,4842.28,758.49,864
A,213,3972.35,2053.36,1460
A,214,712.22,1531.4,1269
A,215,1386.38,3547.38,65
A,216,4831.76,2086.1,2416
A,217,3969.81,1231.45,576
A,218,3144.26,4479.68,963
A,219,2345.4,2081.98,857
A,220,3891.42,1448.45,361
A,221,2043.21,2004.53,33
A,222,3381.92,4632.04,1375
A,223,1622.63,4211.84,105
A,224,925.26,1354.3,964
A,225,585.95,4841.42,31
A,226,2290.54,3127.0,385
A,227,1507.01,508.6,86
A,228,325.69,3211.26,1697
A,229,1837.75,2851.69,948
A,230,110.67,3499.96,563
A,231,4313.93,3212.98,1192
A,232,694.08,2269.04,761
A,233,881.99,1393.31,1839
A,234,3446.17,3030.15,1647
A,235,1580.97,2425.17,239
A,236,1794.11,345.03,309
A,237,238.54,3500.71,366
A,238,1425.65,3512.92,347
A,239,3655.46,4691.56,1116
A,240,2134.36,4882.81,1924
A,241,3100.8,3046.85,912
A,242,3219.42,4498.49,3576
A,243,4261.71,140.28,93
A,244,3675.58,748.53,99
A,245,2989.88,2865.7,2035
A,246,3559.48,2942.11,611
A,247,2625.37,1128.85,2547
A,248,4262.71,2248.38,680
A,249,4172.77,2522.77,1268
A,250,3344.42,4085.37,401
A,251,1827.24,1792.56,515
A,252,3582.61,2157.33,819
A,253,4663.6,4715.06,4773
A,254,3149.85,1657.1,281
A,255,401.77,1460.53,1098
A,256,1485.09,4609.36,753
A,257,1131.04,1311.65,561
A,258,2713.31,3428.35,126
A,259,2957.73,1144.98,1357
A,260,618.41,4135.67,2062
A,261,17.93,2561.4,806
A,262,3005.5,3444.58,1026
A,263,3462.44,573.33,1348
A,264,3699.26,2106.49,2432
A,265,3716.58,2047.17,1024
A,266,2690.93,2545.16,315
A,267,2761.24,4913.69,677
A,268,3984.46,3503.7,2134
A,269,4266.92,4682.65,700
A,270,3495.96,4024.67,538
A,271,2895.42,802.18,108
A,272,3477.02,3875.24,1309
A,273,3246.86,1330.9,99
A,274,2778.71,3599.52,216
A,275,376.93,2583.99,2605
A,276,1017.76,4515.24,820
A,277,4072.96,975.41,126
A,278,4664.34,2979.6,455
A,279,3785.45,1007.39,3350
A,280,761.11,100.65,651
A,281,1343.63,2140.59,906
A,282,3014.7,4000.09,450
A,283,2593.85,70.18,2435
A,284,4326.46,2413.37,11
A,285,3059.05,50.57,423
A,286,121.82,4693.25,470
A,287,3794.81,1046.42,585
A,288,482.87,2572.81,892
A,289,4751.7,2830.75,157
A,290,3778.12,2412.87,454
A,291,587.85,3715.2,735
A,292,3620.63,2035.41,875
A,293,3814.24,3278.86,458
A,294,1421.13,4273.09,558
A,295,2459.71,2720.32,778
A,296,2442.21,3403.72,443
A,297,4110.07,2500.74,988
A,298,4150.11,4024.05,1104
A,299,2150.16,4171.26,251
A,300,2512.18,793.06,140
A,301,3402.75,1778.43,1043
A,302,143.51,943.28,137
A,303,1972.11,1892.02,635
A,304,4211.12,3987.08,169
A,305,3841.32,212.99,80
A,306,1038.99,2365.59,2134
A,307,632.15,1377.79,242
A,308,2908.77,1760.77,72
A,309,1041.15,1092.51,2158
A,310,1487.12,795.55,1967
A,311,2112.98,1472.57,809
A,312,4528.83,616.36,414
A,313,4683.95,3332.99,1865
A,314,4991.54,402.64,1316
A,315,650.92,1745.79,721
A,316,1248.1,1207.24,1158
A,317,1714.4,72.41,979
A,318,3167.01,3011.87,629
A,319,2132.4,2411.19,1866
A,320,3810.73,4918.42,859
A,321,420.2,3775.01,1125
A,322,1150.64,709.48,322
A,323,4156.43,406.1,981
A,324,4437.35,882.93,843
A,325,1306.81,4268.42,328
A,326,220.69,1157.54,136
A,327,4592.75,509.5,215
A,328,4610.61,478.76,1664
A,329,3609.42,137.22,2233
A,330,2743.41,4906.19,618
A,331,1754.0,1245.97,1682
A,332,4937.13,1715.42,167
A,333,943.33,444.19,720
A,334,1336.04,2032.94,3424
A,335,436.68,2278.16,16
A,336,2910.61,900.47,739
A,337,3953.09,3334.5,1149
A,338,4355.32,1792.78,332
A,339,322.12,3280.15,4256
A,340,1829.64,1088.74,3739
A,341,2213.77,3858.03,1127
A,342,1715.96,653.83,1073
A,343,1457.55,2354.87,3124
A,344,2454.68,471.73,178
A,345,568.19,248.58,791
A,346,4275.98,1276.4,892
A,347,807.82,104.47,628
A,348,1560.18,4647.89,729
A,349,2350.58,4617.5,492
A,350,2975.68,609.14,1587
A,351,2216.58,2322.73,161
A,352,795.49,885.72,100
A,353,3972.0,2993.65,3930
A,354,145.71,281.13,530
A,355,4854.74,2149.17,281
A,356,113.59,4056.02,973
A,357,3305.69,1084.96,689
A,358,1992.1,4290.25,1233
A,359,2345.53,2101.03,444
A,360,3114.81,4442.81,1477
A,361,1779.5,1573.74,3466
A,362,3888.16,1257.47,1369
A,363,2975.91,1403.65,118
A,364,1620.95,1204.54,173
A,365,3669.31,4849.97,1111
A,366,1445.22,2466.38,98
A,367,3968.0,3033.66,21
A,368,4426.06,1991.18,182
A,369,2466.79,3816.55,328
A,370,3827.12,2955.38,1489
A,371,4236.18,1395.7,187
A,372,971.03,3773.98,29
A,373,3443.38,652.72,859
A,374,2014.42,2826.34,17
A,375,1122.32,1546.8,1190
A,376,3819.92,4700.89,1616
A,377,265.63,1561.53,49
A,378,886.45,2305.34,896
A,379,4643.6,3586.48,248
A,380,1476.24,3125.42,3072
A,381,1898.24,2064.36,779
A,382,4939.41,698.1,856
A,383,4171.37,3301.8,1482
A,384,1294.14,24.86,654
A,385,272.65,1174.95,345
A,386,4621.97,221.6,303
A,387,1097.61,827.66,224
A,388,735.62,4124.23,1791
A,389,2479.84,224.36,1120
A,390,4660.55,1033.16,554
A,391,3744.11,801.93,1402
A,392,4737.69,4786.33,199
A,393,111.9,367.91,18
A,394,3493.71,1596.15,34
A,395,1141.14,3174.47,124
A,396,1167.92,2634.03,169
A,397,3026.69,3892.25,766
A,398,1760.64,1180.91,294
A,399,4835.39,3467.66,165
A,400,4262.46,147.19,976
A,401,3537.33,1226.85,499
A,402,3746.24,4829.38,911
A,403,59.47,3267.5,298
A,404,3132.26,3879.15,10
A,405,4738.89,2441.79,2224
A,406,4030.09,1293.57,608
A,407,505.22,4827.31,233
A,408,4727.8,4325.16,884
A,409,4247.99,435.26,677
A,410,3996.97,2505.86,1429
A,411,3897.32,370.53,1173
A,412,3028.3,4010.29,2563
A,413,3628.8,1683.59,45
A,414,4057.47,810.17,404
A,415,179.07,990.88,217
A,416,2012.6,1681.68,406
A,417,1980.59,492.41,764
A,418,943.8,503.25,278
A,419,4069.14,4518.36,121
A,420,2257.43,622.28,264
A,421,4077.04,4151.29,694
A,422,3826.4,636.17,148
A,423,2060.46,192.1,583
A,424,718.73,3048.93,1100
A,425,3580.25,1730.69,314
A,426,3306.14,3657.75,2265
A,427,3640.95,1047.18,112
A,428,3596.08,188.65,1432
A,429,369.14,3594.9,2832
A,430,3796.36,581.74,104
A,431,1147.56,3114.32,509
A,432,2850.8,3575.67,4004
A,433,4859.45,3636.24,368
A,434,979.96,1365.51,506
A,435,3983.05,660.68,4234
A,436,1160.32,3706.88,384
A,437,2433.83,4535.3,1264
A,438,1307.42,2203.33,953
A,439,1106.84,1821.62,1532
A,440,3166.21,4807.49,1614
A,441,1993.83,2534.48,463
A,442,36.88,2872.55,331
A,443,4185.74,3609.43,678
A,444,2462.98,916.98,45
A,445,3917.15,986.13,1734
A,446,2348.42,667.17,91
A,447,4908.0,565.91,2601
A,448,4849.23,881.87,1075
A,449,1707.25,269.75,928
A,450,228.08,3588.84,197
A,451,1788.32,161.45,1097
A,452,1312.88,3285.75,19
A,453,2165.37,3683.84,647
A,454,4185.09,2115.15,895
A,455,4848.08,4959.82,574
A,456,3887.34,2816.94,157
A,457,1241.1,3043.5,1677
A,458,2180.03,4145.13,165
A,459,1226.5,3112.15,495
A,460,1896.86,554.82,3356
A,461,2949.74,2638.35,94
A,462,1770.74,4814.59,280
A,463,1751.52,4238.42,2667
A,464,1377.67,3370.09,5151
A,465,3548.69,48.04,1823
A,466,4736.38,3040.96,44
A,467,1550.41,63.03,3120
A,468,1189.5,1250.61,1794
A,469,1758.19,1187.19,382
A,470,3209.35,812.9,3510
A,471,956.37,3591.18,1356
A,472,1435.31,1223.52,1077
A,473,4089.77,710.34,212
A,474,2658.88,878.21,521
A,475,326.58,2325.1,3522
A,476,2145.09,3833.5,227
A,477,1749.64,3374.19,1810
A,478,940.99,1746.21,1601
A,479,4015.91,886.89,2094
A,480,4001.34,3445.42,3082
A,481,3258.36,443.02,1051
A,482,3075.28,295.8,813
A,483,4556.17,2918.05,4755
A,484,428.09,1520.52,1642
A,485,3641.78,4267.85,49
A,486,1253.3,3522.17,96
A,487,3340.33,4342.98,580
A,488,319.22,1547.18,346
A,489,2669.24,1064.17,276
A,490,4711.91,1749.6,1182
A,491,2537.04,1357.98,591
A,492,1625.55,2870.6,1882
A,493,2802.9,4034.16,898
A,494,2766.57,3766.75,78
A,495,2822.37,1311.22,95
A,496,606.68,3733.24,1122
A,497,1560.41,1776.0,4670
A,498,1329.72,4420.76,119
A,499,4030.85,4327.71,501
A,500,3268.86,1071.88,4477
A,501,3171.42,4854.43,2034
A,502,3043.56,4677.79,1274
A,503,3416.81,1559.15,1178
A,504,591.65,1550.81,2123
A,505,295.69,2734.96,428
A,506,1032.09,2709.95,1410
A,507,4401.82,1981.6,367
A,508,3188.48,839.49,863
A,509,4046.27,2706.77,406
A,510,2406.03,2823.62,1758
A,511,4385.82,4436.54,394
A,512,924.7,1938.06,354
A,513,2442.67,1559.06,57
A,514,1637.16,4924.5,958
A,515,2783.45,930.07,246
A,516,1536.5,2714.86,283
A,517,2139.91,840.64,281
A,518,272.24,2816.3,1206
A,519,1789.72,396.72,486
A,520,1248.17,234.79,893
A,521,1648.83,3084.22,752
A,522,2514.27,2639.76,470
A,523,3503.77,1341.8,86
A,524,1670.9,1375.35,275
A,525,2812.93,401.2,1126
A,526,3905.65,4995.58,904
A,527,413.9,86.15,2073
A,528,4224.15,1771.46,665
A,529,4486.0,2936.26,347
A,530,3310.95,4205.74,2484
A,531,3719.37,2742.65,307
A,532,4773.99,776.07,29
A,533,3987.19,4952.03,1226
A,534,4260.5,803.92,1104
A,535,4480.36,2758.67,254
A,536,2099.46,4329.81,127
A,537,4103.82,2367.04,410
A,538,3554.69,2479.56,898
A,539,151.53,4401.96,502
A,540,2560.01,4088.46,454
A,541,3396.96,4402.09,166
A,542,240.45,1157.17,260
A,543,3316.89,4566.89,21
A,544,28.06,746.83,527
A,545,2617.99,2971.42,3610
A,546,312.61,1960.11,842
A,547,2187.22,448.25,2366
A,548,2741.35,135.34,1857
A,549,4682.68,770.54,2553
A,550,3829.2,2426.42,505
A,551,149.99,1459.6,454
A,552,593.57,3244.06,4050
A,553,1283.32,4452.91,997
A,554,2275.08,1333.86,159
A,555,355.21,504.71,1892
A,556,2160.48,4225.81,925
A,557,3893.64,382.93,1623
A,558,2908.75,1609.92,216
A,559,4275.69,2688.96,69
A,560,335.89,4150.18,2081
A,561,3839.88,2857.54,14
A,562,4398.97,1203.51,48
A,563,4042.94,1863.3,419
A,564,4073.84,2900.89,914
A,565,3937.29,484.86,1245
A,566,1149.27,802.97,164
A,567,4542.24,2229.89,2237
A,568,3923.84,4901.03,701
A,569,2429.7,3962.38,1022
A,570,1117.23,602.86,160
A,571,2057.86,1554.84,1068
A,572,527.65,2191.77,3584
A,573,905.37,4622.88,528
A,574,2460.13,3202.56,815
A,575,362.82,3102.59,124
A,576,563.19,470.0,1013
A,577,1745.12,2636.22,272
A,578,3562.94,4411.35,2867
A,579,1474.14,3762.21,1903
A,580,4721.44,449.49,1823
A,581,4440.63,657.22,936
A,582,2919.97,429.95,3115
A,583,1225.91,1389.07,1144
A,584,4829.21,1980.49,2847
A,585,3778.49,1173.26,68
A,586,3817.35,3254.33,30
A,587,146.4,3026.67,2475
A,588,459.14,4244.53,2210
A,589,3451.21,630.37,2229
A,590,1899.21,4793.16,345
A,591,949.93,1764.4,799
A,592,2544.24,2823.47,338
A,593,4829.06,3532.6,770
A,594,896.52,2422.45,625
A,595,1580.41,1824.78,95
A,596,3006.02,3881.51,2155
A,597,1634.62,2680.9,1300
A,598,3258.4,1031.38,383
A,599,4720.87,4267.22,1739
A,600,4758.17,112.19,994
A,601,4621.4,1175.69,572
A,602,3407.05,2822.96,278
A,603,114.23,952.61,945
A,604,4272.82,2318.59,355
A,605,925.27,1421.46,1239
A,606,1357.79,1472.23,818
A,607,457.9,924.95,978
A,608,2776.27,3166.04,3458
A,609,1397.14,39.19,324
A,610,4321.02,3675.98,73
A,611,1661.88,1243.45,268
A,612,1353.02,2230.34,405
A,613,2271.96,4848.55,1181
A,614,519.54,1867.58,14
A,615,245.53,1851.55,935
A,616,3866.9,3219.81,1678
A,617,3481.3,4394.59,706
A,618,4683.88,3808.63,2024
A,619,3934.21,1236.13,58
A,620,1031.74,503.98,725
A,621,4401.98,1295.35,535
A,622,248.78,1795.42,258
A,623,3413.29,3636.39,2113
A,624,3764.3,2605.24,739
A,625,656.2,4320.4,88
A,626,4566.9,4646.84,199
A,627,2721.89,3231.82,428
A,628,1877.32,4351.52,2537
A,629,2572.04,2907.63,147
A,630,1666.33,4698.82,55
A,631,1909.87,4814.2,288
A,632,880.73,408.73,630
A,633,3236.58,3757.08,37
A,634,4807.65,4719.27,96
A,635,4504.29,4480.58,10
A,636,1419.59,731.71,1325
A,637,4347.46,4958.49,689
A,638,4673.9,4787.11,536
A,639,1112.7,4752.48,445
A,640,3661.7,2669.45,1747
A,641,1667.48,3759.87,133
A,642,4401.93,3390.01,728
A,643,781.26,1324.7,257
A,644,3486.7,2191.85,3017
A,645,3520.57,812.56,1249
A,646,3273.54,2943.3,2660
A,647,4554.34,4603.8,273
A,648,518.49,2660.53,2601
A,649,301.06,3584.9,988
A,650,1705.91,4654.53,2158
A,651,3350.66,1817.43,17
A,652,966.68,3886.19,906
A,653,3459.56,2184.19,1168
A,654,4421.55,2126.33,1251
A,655,4768.32,167.16,1848
A,656,4383.23,1453.89,704
A,657,2977.4,4409.17,354
A,658,933.65,4232.62,736
A,659,524.27,4148.84,94
A,660,826.27,329.1,224
A,661,4417.83,4494.14,1246
A,662,3684.28,1944.32,75
A,663,3653.58,4618.67,140
A,664,92.12,1415.2,626
A,665,2530.45,3160.33,2496
A,666,3654.43,1139.87,605
A,667,4942.87,2610.23,1459
A,668,1227.97,4231.8,685
A,669,1447.78,667.04,1444
A,670,267.51,4382.14,969
A,671,1364.52,2094.06,387
A,672,3499.81,2301.67,2557
A,673,3206.64,3057.33,962
A,674,2309.34,2899.64,672
A,675,1837.97,814.76,2767
A,676,907.46,3556.05,207
A,677,4497.92,3666.41,418
A,678,356.73,2207.32,487
A,679,3894.58,4534.82,1272
A,680,4025.96,1307.1,557
A,681,2931.3,3138.81,146
A,682,3420.04,4777.69,1599
A,683,4690.17,4760.71,2635
A,684,1703.78,3677.24,119
A,685,2680.94,3881.22,1771
A,686,3885.39,4643.4,3129
A,687,1966.25,1538.57,2113
A,688,4743.73,3224.45,2629
A,689,3496.03,2987.87,115
A,690,2912.01,4808.83,100
A,691,694.87,1457.55,879
A,692,1738.34,4188.84,1040
A,693,1037.11,4431.14,251
A,694,1766.63,3057.98,179
A,695,1241.61,592.37,13
A,696,4681.3,3668.15,807
A,697,1812.42,3380.61,1266
A,698,1552.11,3492.69,469
A,699,22.8,3498.92,387
A,700,409.55,851.91,1067
A,701,1333.26,4663.58,416
A,702,1501.55,4131.58,525
A,703,113.74,1217.99,620
A,704,4328.85,3418.66,671
A,705,4402.08,2634.79,5692
A,706,229.49,3594.55,623
A,707,361.8,239.9,852
A,708,3220.88,968.91,41
A,709,4220.29,4966.3,660
A,710,2843.83,338.92,368
A,711,4069.62,635.41,1570
A,712,4091.77,4376.34,673
A,713,744.83,2433.02,1785
A,714,4391.02,2315.77,2013
A,715,4587.01,3322.03,3575
A,716,220.2,2460.76,482
A,717,1158.81,2961.81,816
A,718,491.92,4089.5,461
A,719,101.83,3834.84,648
A,720,3302.04,635.81,1498
A,721,3176.95,4722.34,477
A,722,3713.66,2385.32,667
A,723,3226.52,1910.26,1162
A,724,4666.76,1829.54,2889
A,725,1346.15,1811.97,28
A,726,4005.84,2844.8,587
A,727,2310.89,3406.54,2290
A,728,3061.85,1476.71,2492
A,729,2820.81,3871.07,1822
A,730,241.9,1582.0,459
A,731,1451.13,253.02,753
A,732,2390.37,2449.54,34
A,733,3685.67,4739.46,411
A,734,1323.01,2964.62,339
A,735,1537.27,2524.84,508
A,736,2339.8,1724.54,81
A,737,2968.51,4953.68,345
A,738,1067.83,1959.0,123
A,739,726.28,962.68,1054
A,740,1726.41,3839.97,1769
A,741,795.78,563.24,747
A,742,930.49,2963.84,952
A,743,4410.28,4194.39,82
A,744,4058.98,2666.64,1123
A,745,4144.43,145.36,978
A,746,2539.1,3030.34,1257
A,747,2188.0,190.92,167
A,748,3462.04,3185.21,413
A,749,4984.44,1749.41,26
A,750,4188.77,4805.93,123
A,751,4110.66,2942.51,305
A,752,1209.9,3469.86,974
A,753,3018.35,1411.68,638
A,754,4224.43,1013.34,700
A,755,4796.59,498.56,116
A,756,2975.63,2527.79,684
A,757,3470.8,4138.37,110
A,758,60.7,1182.08,218
A,759,1036.5,15.23,1418
A,760,4915.69,4020.51,636
A,761,3787.77,3554.08,526
A,762,3071.1,2824.82,2969
A,763,1612.85,1369.48,1986
A,764,753.39,3693.49,140
A,765,4599.91,4270.27,568
A,766,963.51,3949.29,193
A,767,532.13,1995.45,165
A,768,1938.36,1987.81,778
A,769,3168.68,1583.2,1455
A,770,4615.74,4637.98,269
A,771,4450.09,448.22,2324
A,772,1523.57,3758.06,1485
A,773,3856.5,2908.0,149
A,774,4181.88,1572.39,494
A,775,2299.56,1940.59,421
A,776,981.2,3365.55,2242
A,777,4941.7,2781.01,27
A,778,4889.18,780.86,1332
A,779,4797.16,4596.06,315
A,780,4751.7,1468.87,429
A,781,4769.27,3262.07,803
A,782,3641.4,4190.86,3351
A,783,2848.15,2633.69,40
A,784,1580.22,2991.86,473
A,785,3676.42,1483.88,141
A,786,1892.29,1412.75,300
A,787,4313.29,3032.45,1336
A,788,19.86,3875.73,1137
A,789,114.12,4224.17,1012
A,790,4478.49,4768.08,896
A,791,4314.55,4781.01,333
A,792,3535.6,4040.23,982
A,793,3125.31,948.45,325
A,794,2234.55,4910.31,356
A,795,4919.7,4307.53,1519
A,796,4766.68,3126.57,743
A,797,3588.2,3715.04,975
A,798,2575.89,1951.3,541
A,799,4648.74,1116.51,89
A,800,2723.37,2003.92,999
A,801,2672.76,1882.68,476
A,802,601.86,2530.6,608
A,803,2062.92,1268.24,1359
A,804,1365.96,2218.81,149
A,805,4097.73,2271.32,338
A,806,3364.97,3622.23,2003
A,807,2852.63,2762.86,727
A,808,131.54,1940.56,604
A,809,617.13,3606.62,1856
A,810,2828.47,249.56,2255
A,811,3142.17,2908.13,1934
A,812,668.43,2799.32,780
A,813,1531.04,645.04,536
A,814,4246.02,3132.7,191
A,815,486.71,2642.4,17
A,816,4331.94,2315.96,701
A,817,3047.41,2965.42,85
A,818,2163.43,3266.44,51
A,819,4549.21,2316.82,172
A,820,3076.61,2872.08,193
A,821,169.53,4896.61,22
A,822,4229.47,4362.26,326
A,823,1587.75,4853.29,1570
A,824,3876.65,1671.02,164
A,825,1512.83,1789.06,283
A,826,2108.22,2532.55,723
A,827,2824.12,4368.23,1480
A,828,672.89,1677.47,1769
A,829,1486.93,1453.59,215
A,830,2139.79,3086.73,1806
A,831,1650.62,3286.01,480
A,832,4411.08,2850.81,2546
A,833,2550.2,1693.4,722
A,834,1659.38,1520.8,1240
A,835,1024.68,2965.4,1113
A,836,3020.64,1558.1,957
A,837,4058.61,4138.39,543
A,838,4258.04,2989.32,306
A,839,3717.84,3907.9,22
A,840,4092.89,241.92,450
A,841,3196.01,2567.61,39
A,842,3615.69,1484.47,933
A,843,4655.38,1388.87,985
A,844,2815.21,757.12,618
A,845,3681.21,3012.34,265
A,846,3196.23,2349.83,2934
A,847,3749.99,4683.39,2708
A,848,891.9,2508.14,2984
A,849,2906.41,2718.85,620
A,850,3181.79,581.14,785
A,851,4879.01,1907.34,339
A,852,3239.89,2303.5,2468
A,853,4182.74,1573.17,599
A,854,395.34,3483.1,997
A,855,3710.18,1226.43,2258
A,856,333.74,4189.34,3199
A,857,3779.08,2049.5,553
A,858,2443.86,79.35,2002
A,859,817.57,3697.17,1434
A,860,4532.77,2318.94,1668
A,861,4715.04,4298.09,2472
A,862,4290.46,4585.1,117
A,863,3775.68,4459.25,42
A,864,1383.37,2265.38,1704
A,865,212.49,1360.37,707
A,866,3263.18,1600.18,3861
A,867,4466.73,4003.4,703
A,868,3236.52,3347.73,2115
A,869,2057.86,3343.8,51
A,870,12.77,2236.37,1108
A,871,1339.87,2495.06,638
A,872,4120.79,1369.4,1143
A,873,3072.16,1514.34,89
A,874,1430.92,667.03,403
