Feature,Instance,X,Y,Checkin
A,83,902.98,2689.29,3830
A,84,4034.43,2860.74,156
A,85,3258.95,2724.8,90
A,86,4253.99,748.59,80
A,87,3012.81,1058.42,1868
A,88,2601.82,3995.62,2480
A,89,3779.45,3178.98,1046
A,90,1372.92,4153.12,721
A,91,51.8,2021.89,70
A,92,4562.04,3045.14,31
A,93,4107.47,3957.54,479
A,94,2133.72,324.75,1120
A,95,4929.24,2105.2,1153
A,96,3063.69,4163.39,2297
A,97,3200.2,1683.57,2543
A,98,2471.56,2440.09,558
A,99,3450.38,944.79,1291
A,100,3680.22,3771.73,163
A,101,4363.88,2238.74,1652
A,102,47.85,3779.37,43
A,103,800.98,1524.2,198
A,104,4478.87,2575.75,87
A,105,3516.93,225.3,1547
A,106,2542.94,1675.85,1315
A,107,3321.74,4739.76,2877
A,108,4898.35,3826.89,2021
A,109,1194.72,4992.76,587
A,110,1519.37,1027.75,1002
A,111,2632.37,3150.0,1463
A,112,1468.22,1520.46,345
A,113,4587.45,1800.95,443
A,114,2319.72,1170.41,2245
A,115,2453.78,449.43,2056
A,116,4928.59,2714.03,143
A,117,4660.44,229.68,473
A,118,1330.08,4973.58,198
A,119,1008.37,3728.19,448
A,120,4661.5,384.9,1993
A,121,1657.53,796.23,977
A,122,922.64,481.73,196
A,123,1277.86,3752.64,1219
A,124,2385.02,4848.5,1460
A,125,4149.95,901.36,45
A,126,1061.21,4807.87,521
A,127,910.71,3521.51,747
A,128,979.24,12.84,1578
A,129,1538.75,2379.69,544
A,130,3431.5,4540.17,362
A,131,3357.23,4229.03,354
A,132,4995.67,2598.91,339
A,133,4581.52,1694.04,1077
A,134,3763.3,2533.9,1673
A,135,1536.3,1169.76,747
A,136,1266.45,532.54,34
A,137,692.94,3603.11,193
A,138,4929.39,769.97,299
A,139,4308.32,1444.23,2372
A,140,305.39,4269.79,314
A,141,4545.45,104.54,663
A,142,2185.53,3458.36,1620
A,143,3897.86,1078.48,2231
A,144,1631.84,3052.63,2655
A,145,1767.36,1797.05,231
A,146,4179.98,3035.27,907
A,147,1158.64,3389.34,223
A,148,3428.81,623.47,685
A,149,1358.92,2940.66,2368
A,150,992.85,2635.25,78
A,151,4675.96,1492.63,719
A,152,1265.19,3028.63,1071
A,153,4300.7,4840.68,768
A,154,3876.85,1565.56,1941
A,155,3322.72,1529.27,1161
A,156,2448.32,4180.51,859
A,157,2641.11,583.87,1122
A,158,1254.4,3502.32,199
A,159,2892.29,4992.54,495
A,160,501.14,3363.37,2752
A,161,3168.09,4656.56,2879
A,162,1760.47,76.23,2686
A,163,2429.62,1236.69,778
A,164,2114.3,4923.05,222
A,165,4107.46,941.55,87
A,166,3801.13,70.18,324
A,167,4924.31,3876.06,602
A,168,3365.33,1057.41,565
A,169,845.5,3088.18,1601
A,170,300.86,864.59,532
A,171,851.78,1763.96,1985
A,172,2277.83,3156.48,644
A,173,2369.14,3812.78,3064
A,174,991.77,958.7,323
A,175,4393.44,3084.16,1806
A,176,2273.42,33.76,52
A,177,2993.28,1289.04,419
A,178,1855.39,626.39,4318
A,179,4668.01,1107.96,718
A,180,4127.36,600.42,736
A,181,1521.01,786.8,2291
A,182,4396.68,1628.96,3704
A,183,1882.71,2329.97,247
A,184,97.1,2709.6,10
A,185,4810.59,3849.5,71
A,186,532.38,4955.34,55
A,187,3472.99,4699.85,231
A,188,4730.72,3456.5,141
A,189,1904.48,3070.51,172
A,190,523.48,4596.55,1091
A,191,86.25,4695.58,530
A,192,3220.09,2317.55,777
A,193,2831.8,3395.77,2313
A,194,1248.58,2016.86,374
A,195,2249.16,3313.47,830
A,196,3821.14,3568.31,1879
A,197,260.18,2684.14,1178
A,198,999.97,4490.28,1390
A,199,4418.86,4062.16,95
A,200,3236.24,260.86,6630
A,201,2989.05,3446.44,2004
A,202,1996.46,1081.37,1268
A,203,1102.66,1640.72,1637
A,204,2976.88,3463.62,37
A,205,3971.9,2367.64,718
A,206,1916.31,1590.93,338
A,207,3538.64,4764.37,2250
A,208,926.76,1995.48,3352
A,209,1068.76,4205.8,624
A,210,1136.46,3942.99,56
A,211,3838.52,4520.86,1055
A,212,2572.95,3396.46,509
A,213,2017.4,3189.53,1643
A,214,2526.87,3137.01,1437
A,215,5001.17,3809.98,164
A,216,2579.19,1900.79,1009
A,217,4258.43,1010.59,2262
A,218,814.77,1004.6,2820
A,219,693.61,4308.19,852
A,220,4584.02,3200.66,329
A,221,2263.39,4791.31,2833
A,222,2890.14,4966.28,1711
A,223,3865.39,1362.26,123
A,224,680.67,4708.2,974
A,225,1940.51,2413.55,1141
A,226,779.1,4838.35,179
A,227,97.89,411.4,1250
A,228,4565.28,316.01,32
A,229,2319.63,3265.91,764
A,230,4167.37,4514.86,631
A,231,2172.5,453.73,4141
A,232,341.85,4400.47,2161
A,233,4326.7,2557.04,1591
A,234,903.21,240.47,204
A,235,3207.85,4330.46,495
A,236,1054.3,4061.09,1303
A,237,3780.25,3993.83,844
A,238,4628.96,3551.02,191
A,239,890.06,2687.49,1500
A,240,362.74,1001.25,879
A,241,174.05,3588.24,1581
A,242,1512.85,1785.73,4582
A,243,2962.19,2101.75,1125
A,244,2559.72,2329.87,350
A,245,939.24,1382.61,339
A,246,3196.9,4237.66,349
A,247,4931.21,4891.85,586
A,248,4232.74,4636.57,494
A,249,2710.12,4099.05,1648
A,250,4498.35,4480.99,5220
A,251,1357.23,3521.58,1902
A,252,1836.35,4545.37,709
A,253,1485.98,2859.17,620
A,254,182.97,2792.15,1842
A,255,228.61,3548.05,1801
A,256,1448.03,2252.78,37
A,257,2986.69,1627.57,1422
A,258,1530.4,441.24,681
A,259,116.29,3825.2,105
A,260,710.59,912.38,955
A,261,4002.61,2726.62,1005
A,262,1667.69,4812.51,265
A,263,4565.07,3016.8,1236
A,264,2117.86,3461.08,1282
A,265,4561.42,1083.01,2746
A,266,2119.15,552.88,404
A,267,3829.02,197.99,179
A,268,4998.97,1760.24,2047
A,269,2252.71,482.71,572
A,270,4171.07,4204.94,425
A,271,4786.62,20.88,39
A,272,1282.65,1862.23,1821
A,273,1860.98,4890.79,1738
A,274,1688.1,3981.91,2986
A,275,4894.9,2006.85,60
A,276,1282.71,2500.31,1610
A,277,3041.93,4769.42,1703
A,278,2577.65,1398.79,212
A,279,2236.73,3268.27,990
A,280,590.79,234.38,757
A,281,3626.63,4880.41,2156
A,282,3514.19,3851.97,490
A,283,1975.84,4358.34,360
A,284,1592.8,2221.64,911
A,285,3084.23,215.26,1778
A,286,3705.55,326.17,1124
A,287,170.69,901.6,322
A,288,150.94,2357.29,1422
A,289,620.65,330.2,2777
A,290,3462.67,808.79,2255
A,291,838.77,3418.67,251
A,292,3485.99,3588.14,1300
A,293,440.7,211.67,14
A,294,950.26,3706.26,1772
A,295,3113.08,636.74,175
A,296,4865.66,4559.47,1075
A,297,1614.47,4944.82,1416
A,298,2742.55,2639.35,721
A,299,2405.02,3356.03,361
A,300,654.06,2833.24,1283
A,301,2266.7,3248.5,1116
A,302,3654.68,3754.95,209
A,303,1166.27,4750.52,467
A,304,4011.43,2221.91,1125
A,305,3750.03,2498.16,212
A,306,4703.8,3964.78,3673
A,307,4285.04,3703.19,738
A,308,374.08,512.6,1814
A,309,3127.57,240.75,2541
A,310,4855.7,3267.28,2355
A,311,2258.49,4915.47,315
A,312,3630.37,4645.72,3649
A,313,2557.79,1826.7,576
A,314,3696.28,1774.99,618
A,315,2657.79,3511.04,2011
A,316,2387.95,3194.18,1079
A,317,3336.54,3940.25,433
A,318,2667.09,4564.32,1209
A,319,3075.71,4196.69,2300
A,320,3591.49,3781.56,818
A,321,4508.41,1436.42,851
A,322,1972.16,783.4,87
A,323,3983.14,3859.66,837
A,324,3784.44,3218.07,333
A,325,3156.13,4253.73,267
A,326,919.05,1510.17,35
A,327,4678.53,493.56,988
A,328,3458.37,2723.43,258
A,329,4227.48,3420.47,55
A,330,3549.01,2110.8,1816
A,331,4118.24,4675.28,645
A,332,654.55,2208.98,717
A,333,183.8,3172.46,1322
A,334,2484.9,3518.98,960
A,335,4362.59,1472.05,2008
A,336,4346.73,190.16,1106
A,337,1656.62,686.67,200
A,338,4257.62,2124.48,166
A,339,1938.02,1478.98,951
A,340,425.95,4093.84,297
A,341,323.42,2717.61,468
A,342,1955.98,3617.35,717
A,343,3911.58,3855.08,870
A,344,2698.44,1453.42,1033
A,345,3146.26,1334.45,255
A,346,146.17,2200.68,1631
A,347,3074.46,3008.45,427
A,348,3036.91,2134.36,504
A,349,1471.83,672.06,1084
A,350,1537.72,1695.09,2734
A,351,1414.62,338.44,3174
A,352,4430.64,1740.99,648
A,353,4496.06,1701.49,493
A,354,4970.88,1859.55,231
A,355,3593.39,661.19,455
A,356,4005.14,572.49,45
A,357,3778.89,3481.12,14
A,358,2472.72,2348.64,162
A,359,736.45,444.07,644
A,360,950.05,1036.39,930
A,361,2971.31,885.21,679
A,362,151.14,702.6,869
A,363,3409.53,2510.13,1864
A,364,1461.91,3978.37,261
A,365,3859.7,3134.17,264
A,366,267.8,3735.87,773
A,367,3349.67,3219.27,605
A,368,1070.44,153.6,1351
A,369,391.44,1727.0,1775
A,370,4243.99,2903.97,190
A,371,1413.83,1161.77,1855
A,372,379.3,4049.22,3034
A,373,2673.18,3578.63,1297
A,374,506.92,4586.86,375
A,375,3588.15,1923.54,507
A,376,2099.75,2269.59,238
A,377,3279.51,3868.03,2259
A,378,517.35,1978.23,261
A,379,4699.55,3050.02,66
A,380,4667.87,1814.83,547
A,381,1800.93,4202.94,376
A,382,4329.05,3589.85,1157
A,383,966.66,3379.9,3210
A,384,4937.67,1061.55,163
A,385,83.49,2656.04,99
A,386,99.41,2870.58,1893
A,387,186.87,3167.0,1068
A,388,1096.85,288.09,271
A,389,4787.71,676.5,390
A,390,945.17,3484.17,1292
A,391,2207.35,2656.65,13
A,392,2879.81,927.89,190
A,393,1017.21,2644.28,632
A,394,207.49,4562.88,1217
A,395,1375.86,2655.8,1637
A,396,4242.18,950.88,322
A,397,3704.46,4197.74,16
A,398,2544.29,2776.18,1517
A,399,4588.99,2017.54,1345
A,400,4593.49,3372.5,689
A,401,1965.19,192.98,1074
A,402,300.54,2106.41,1558
A,403,4186.08,3424.1,748
A,404,1861.59,4312.44,499
A,405,1940.66,3701.61,822
A,406,3238.43,1747.45,2415
A,407,1361.24,1120.91,1786
A,408,955.48,1425.42,2455
A,409,5006.79,3919.05,791
A,410,2653.86,2383.39,2069
A,411,3873.59,1331.54,136
A,412,157.91,4056.45,2262
A,413,2751.89,4076.05,26
A,414,758.06,2795.97,174
A,415,2794.97,2903.39,803
A,416,1338.02,2277.8,2119
A,417,3770.87,1849.21,2224
A,418,4795.47,3247.3,631
A,419,3441.73,110.42,152
A,420,951.71,1520.38,328
A,421,1657.3,3522.86,1432
A,422,2904.78,520.24,263
A,423,900.26,740.31,1729
A,424,4341.11,3704.63,1242
A,425,2758.18,2127.73,795
A,426,2588.41,1828.09,767
A,427,3352.26,4002.16,927
A,428,2616.37,171.43,53
A,429,4454.73,4701.31,504
A,430,374.15,277.39,5478
A,431,268.78,1089.94,259
A,432,1394.85,2211.26,1005
A,433,264.75,3106.46,504
A,434,4210.0,1389.8,892
A,435,3972.78,1127.63,39
A,436,2458.84,477.66,703
A,437,2464.06,4812.92,2195
A,438,1981.37,2127.24,1213
A,439,1643.48,2201.31,2762
A,440,3402.29,2868.51,140
A,441,4520.35,2193.5,3468
A,442,3398.71,3816.67,1629
A,443,2851.52,331.78,2359
A,444,1961.25,850.46,134
A,445,1542.85,3874.85,542
A,446,354.61,164.54,117
A,447,2281.41,1364.97,2251
A,448,4501.98,4970.03,1830
A,449,1280.39,147.77,112
A,450,2676.27,1636.46,29
A,451,1213.48,1614.52,1002
A,452,2162.02,665.93,3038
A,453,3978.71,3711.36,295
A,454,1255.57,3327.84,776
A,455,2088.14,4072.93,359
A,456,1680.92,2106.3,1530
A,457,4693.27,4355.49,1835
A,458,3987.7,3658.06,1810
A,459,3431.88,4077.09,169
A,460,1656.34,44.77,1000
A,461,481.65,4650.46,220
A,462,3630.33,4458.94,511
A,463,2065.04,535.31,2213
A,464,3197.94,409.85,1297
A,465,4574.83,2188.27,1704
A,466,4930.01,1140.06,5731
A,467,2556.61,2025.62,524
A,468,189.22,1634.44,211
A,469,4952.88,1837.51,550
A,470,1204.94,1105.56,800
A,471,4105.52,819.8,3577
A,472,4682.35,3659.3,1558
A,473,697.23,2519.89,313
A,474,4687.51,3840.16,3088
A,475,2866.23,2294.53,1378
A,476,1282.13,3925.8,1947
A,477,2694.32,2152.46,1067
A,478,3250.79,2810.61,619
A,479,4675.42,45.22,1056
A,480,4084.46,1960.02,920
A,481,4805.92,4765.04,53
A,482,4856.36,2089.37,535
A,483,4581.72,349.34,45
A,484,711.87,773.55,574
A,485,2385.4,1025.79,629
A,486,2604.16,2253.48,955
A,487,2938.08,31.92,2039
A,488,402.84,1151.3,417
A,489,3527.3,3570.35,310
A,490,454.01,2675.98,21
A,491,1152.89,3402.32,591
A,492,3989.88,1463.94,6488
A,493,1043.08,2452.1,792
A,494,3423.5,3079.73,344
A,495,1301.96,1855.01,1688
A,496,1617.61,2528.83,966
A,497,3363.61,3119.47,721
A,498,3375.05,4897.53,410
A,499,4634.77,1158.68,1951
A,500,559.51,1675.26,1545
A,501,3666.84,1659.17,33
A,502,4760.27,1760.34,520
A,503,2940.54,4615.92,1675
A,504,1513.76,710.78,498
A,505,1731.86,980.3,1048
A,506,304.77,2034.41,662
A,507,3755.82,2156.61,602
A,508,4606.96,4678.88,467
A,509,2423.14,668.85,954
A,510,826.96,2488.42,1438
A,511,1637.95,4942.89,124
A,512,4668.56,4326.06,51
A,513,3496.49,3552.3,619
A,514,3766.31,1449.92,565
A,515,4322.76,521.68,726
A,516,3563.51,192.67,94
A,517,2594.25,342.86,90
A,518,3514.62,1626.11,1280
A,519,39.53,2941.34,1595
A,520,2781.76,2811.16,79
A,521,3400.23,1606.13,87
A,522,2313.83,3805.23,157
A,523,2073.83,806.77,29
A,524,487.36,4582.17,396
A,525,2647.52,278.02,440
A,526,957.75,2128.39,1818
A,527,359.93,1113.74,2938
A,528,3431.58,1207.88,443
A,529,1357.45,658.38,899
A,530,4961.52,2476.35,227
A,531,123.19,4350.38,1156
A,532,700.62,2407.47,455
A,533,2182.2,446.95,1068
A,534,449.71,663.39,443
A,535,3671.75,202.87,2550
A,536,2651.13,1962.7,310
A,537,2906.58,193.6,1760
A,538,3863.82,1271.93,223
A,539,3907.33,4937.48,183
A,540,3241.1,192.62,2139
A,541,2904.84,1064.87,3675
A,542,2213.22,3805.98,2410
A,543,631.79,1268.2,1294
A,544,1606.45,234.14,1726
A,545,951.72,2534.07,69
A,546,997.72,1361.8,103
A,547,3858.52,773.89,1422
A,548,4540.45,2140.48,40
A,549,4392.62,2812.67,2558
A,550,602.55,344.95,17
A,551,2894.7,345.2,117
A,552,3942.99,2735.58,1988
A,553,266.88,4505.42,456
A,554,2429.15,803.39,981
A,555,3296.46,3434.52,35
A,556,794.43,1132.96,29
A,557,2560.81,1225.35,312
A,558,3593.69,260.39,3467
A,559,4657.79,3999.64,62
A,560,674.86,4361.71,659
A,561,3577.23,1094.05,1855
A,562,3662.84,1851.9,23
A,563,2804.33,3534.81,1257
A,564,2157.71,4659.73,867
A,565,2351.24,1516.6,159
A,566,4928.74,4246.54,1314
A,567,2679.38,1012.74,1986
A,568,1568.12,2498.73,92
A,569,1903.34,2994.57,207
A,570,650.84,3348.03,1528
A,571,1480.19,1382.33,396
A,572,1254.93,2778.17,2017
A,573,4195.35,1580.94,1022
A,574,743.27,113.04,635
A,575,456.32,3816.93,2251
A,576,1314.26,181.72,1498
A,577,4100.46,4508.26,504
A,578,1553.26,2847.64,2526
A,579,1143.83,285.76,2603
A,580,206.03,4996.87,261
A,581,3657.81,634.61,1402
A,582,538.2,1065.37,96
A,583,3996.17,3305.75,666
A,584,3933.59,1234.58,570
A,585,1344.49,4910.51,892
A,586,3296.39,4364.26,472
A,587,4813.96,2629.26,47
A,588,2513.58,450.18,295
A,589,3168.86,2835.76,1935
A,590,440.76,4395.12,4617
A,591,2738.75,317.48,398
A,592,4708.58,2806.34,2934
A,593,88.99,1935.4,128
A,594,192.42,1903.8,1309
A,595,4675.63,2051.73,589
A,596,2760.59,143.88,741
A,597,164.33,1797.7,408
A,598,1908.95,792.32,339
A,599,1700.14,521.93,423
A,600,2482.06,3298.11,131
A,601,1194.17,3213.95,874
A,602,3025.05,668.06,470
A,603,2623.2,4962.47,342
A,604,2214.39,496.54,1419
A,605,563.82,4675.1,2137
A,606,236.07,4704.71,859
A,607,3707.58,4834.06,180
A,608,2145.8,763.21,333
A,609,3487.11,115.49,2801
A,610,4991.66,3873.12,135
A,611,4355.37,3944.55,427
A,612,711.21,4216.93,956
A,613,259.05,389.58,1089
A,614,3207.4,1860.32,463
A,615,445.39,3775.79,317
A,616,2313.94,4886.35,738
A,617,82.99,272.85,896
A,618,250.38,3520.62,448
A,619,699.26,1027.16,1314
A,620,4223.51,3674.51,874
A,621,913.64,2327.27,274
A,622,2664.17,3592.54,172
A,623,4278.93,1246.69,1000
A,624,2368.3,3257.97,21
A,625,2410.85,2786.49,59
A,626,2086.77,2922.05,14
A,627,1115.95,2131.41,514
A,628,1225.97,1817.19,1078
A,629,2207.41,1202.96,19
A,630,4587.7,4237.67,920
A,631,3909.89,3625.92,587
A,632,3280.68,1066.38,1211
A,633,782.71,3420.72,59
A,634,3476.74,52.37,20
A,635,193.3,2546.55,152
A,636,4647.11,4381.52,203
A,637,867.87,2809.54,558
A,638,1479.2,3387.54,338
A,639,174.48,3431.21,1353
A,640,2351.93,3088.08,1355
A,641,4481.78,1985.36,2026
A,642,3225.63,2902.74,20
A,643,316.18,1335.39,702
A,644,2950.88,1900.66,477
A,645,3937.85,1003.85,124
A,646,3989.85,1968.33,232
A,647,4090.45,2267.79,1801
A,648,2148.86,2222.11,582
A,649,3415.21,4096.52,224
A,650,80.73,2185.41,652
A,651,2182.35,4386.02,1670
A,652,4784.86,2360.5,302
A,653,3314.75,2740.81,791
A,654,1127.06,1054.08,2775
A,655,1861.77,4144.37,634
A,656,2168.3,3145.71,4860
A,657,3517.91,4373.46,2073
A,658,2027.89,12.18,51
A,659,1065.27,9.48,31
A,660,890.73,3638.69,315
A,661,4547.97,3145.46,1574
A,662,4549.78,1045.7,4034
A,663,2898.88,676.21,3438
A,664,686.68,4089.34,583
A,665,1047.75,3019.64,1404
A,666,4764.21,266.48,1028
A,667,3409.63,3406.59,736
A,668,1193.19,3579.22,790
A,669,3029.74,4029.35,53
A,670,2036.58,4037.96,575
A,671,4342.54,1180.55,2790
A,672,4128.35,2107.71,561
A,673,1394.07,2014.04,1870
A,674,2117.6,4046.91,1032
A,675,4166.32,3670.4,1994
A,676,2988.09,3499.84,426
A,677,1284.69,2281.18,625
A,678,3237.59,906.82,31
A,679,4442.97,945.38,69
A,680,252.64,3574.2,1310
A,681,4761.52,3660.78,1422
A,682,150.95,2053.48,180
A,683,4471.41,1732.09,595
A,684,2370.96,4543.98,707
A,685,1159.37,4437.3,789
A,686,4142.15,1204.58,555
A,687,1554.35,783.36,496
A,688,2932.14,2208.33,371
A,689,3625.91,765.98,73
A,690,2387.09,3350.82,412
A,691,4691.21,712.15,431
A,692,2526.06,4126.65,728
A,693,4397.05,2812.06,423
A,694,4328.31,1674.88,2242
A,695,2072.31,2573.03,794
A,696,1454.26,4971.43,1689
A,697,4718.64,3766.96,256
A,698,1767.75,4152.16,789
A,699,4628.26,500.83,232
A,700,532.8,2475.35,770
A,701,3569.59,1611.13,559
A,702,1363.62,1469.31,27
A,703,4908.95,3274.77,20
A,704,1359.55,2733.88,51
A,705,2854.98,4492.63,734
A,706,991.92,361.42,446
A,707,3034.58,2228.9,504
A,708,214.8,2544.8,3581
A,709,4685.09,1079.05,67
A,710,1298.72,4908.53,622
A,711,2982.91,3719.88,721
A,712,1679.86,2608.38,2406
A,713,3158.07,4200.46,1941
A,714,3382.72,171.97,3462
A,715,1741.58,3686.9,1194
A,716,1841.89,3605.88,179
A,717,419.38,3030.58,1092
A,718,645.97,4445.41,217
A,719,2124.71,1428.8,2285
A,720,486.45,1114.37,2822
A,721,2853.64,1565.13,1333
A,722,1592.29,1470.4,830
A,723,4411.48,3246.28,534
A,724,2142.44,776.05,427
A,725,4883.3,1865.55,387
A,726,3914.64,1891.21,119
A,727,1271.24,336.27,52
A,728,1092.6,2624.99,1396
A,729,1944.38,3053.45,795
A,730,1844.19,1745.29,1358
A,731,2024.44,2322.52,1940
A,732,3397.81,4026.65,4216
A,733,2155.17,4169.25,2038
A,734,3856.25,1914.67,93
A,735,2772.79,1603.23,384
A,736,3122.53,2667.64,173
A,737,105.93,2525.67,1204
A,738,3423.44,165.23,372
A,739,415.32,4922.65,97
A,740,1788.18,2364.82,2375
A,741,1261.2,2125.54,978
A,742,335.63,2039.0,876
A,743,318.71,4001.3,1225
A,744,1919.31,1642.79,304
A,745,2943.84,1580.85,2077
A,746,3795.47,3955.61,46
A,747,2473.15,3421.37,1836
A,748,733.63,1548.22,237
A,749,1510.53,4078.68,1931
A,750,1489.38,753.03,187
A,751,3062.06,1668.26,2526
A,752,3626.58,4877.6,119
A,753,4587.0,1911.44,827
A,754,2924.34,4867.96,21
A,755,568.17,409.33,1684
A,756,3622.28,1591.02,651
A,757,180.59,745.65,1399
A,758,4337.12,2963.5,185
A,759,2579.66,1231.64,1945
A,760,2116.02,1625.39,970
A,761,4324.32,37.22,242
A,762,3290.6,4729.52,1218
A,763,4384.83,1510.69,1251
A,764,1976.85,3383.31,643
A,765,4109.49,57.01,655
A,766,4372.18,3516.38,1386
A,767,2883.59,2530.37,342
A,768,1746.88,1149.66,1362
A,769,236.3,3367.61,232
A,770,694.84,50.7,355
A,771,2316.6,1793.58,748
A,772,1996.18,3758.22,597
A,773,3717.92,271.21,223
A,774,3297.51,1145.42,286
A,775,3873.33,4022.37,945
A,776,2706.58,2865.35,26
A,777,3054.75,1934.99,459
A,778,2720.9,767.6,205
A,779,1406.14,3514.77,139
A,780,3438.63,1097.38,1140
A,781,269.59,3103.8,18
A,782,2581.28,3769.63,297
A,783,4668.15,3026.86,2344
A,784,2633.14,2923.49,1685
A,785,115.25,2404.79,1972
A,786,2616.21,3065.78,459
A,787,4158.03,1474.75,427
A,788,1618.61,3494.01,970
A,789,601.03,757.86,193
A,790,390.52,4741.67,801
A,791,2002.48,3638.6,182
A,792,243.68,3255.85,684
A,793,3424.81,3381.51,1703
A,794,3047.01,2672.85,792
A,795,2793.09,579.34,756
A,796,2365.4,2391.33,867
A,797,4388.77,2629.89,955
A,798,4086.6,2934.55,1104
A,799,125.68,1357.54,244
A,800,1909.59,3379.89,1266
A,801,3462.59,110.87,1452
A,802,861.35,2415.18,822
A,803,1226.32,2658.12,168
A,804,4906.58,939.99,909
A,805,101.21,3605.93,134
A,806,940.87,1801.85,2319
A,807,476.94,1646.83,899
A,808,500.87,3214.39,1741
A,809,693.4,2902.04,99
A,810,1582.94,2854.55,406
A,811,3085.98,1429.49,493
A,812,4815.89,3156.58,1478
A,813,1136.66,3214.53,981
A,814,4872.42,1772.83,474
A,815,1467.59,687.44,2734
A,816,2612.98,881.1,2269
A,817,1396.08,2832.03,560
A,818,1047.2,4750.45,2027
A,819,3204.46,1443.33,732
A,820,3070.58,2376.98,2837
A,821,3015.69,764.62,107
A,822,1306.03,1272.13,430
A,823,4812.68,761.37,906
A,824,654.72,2860.6,313
A,825,3525.47,3325.4,628
A,826,3648.32,2688.38,160
A,827,641.1,2365.61,475
A,828,995.37,1954.6,652
A,829,1259.99,4846.92,65
A,830,3748.36,3004.34,1343
A,831,3414.77,1729.84,2367
A,832,39.87,638.79,58
A,833,216.57,687.01,1594
A,834,3684.82,4609.36,1823
A,835,997.04,4768.15,1025
A,836,4452.4,654.06,404
A,837,2632.7,3673.38,1650
A,838,1428.88,312.27,5433
A,839,1481.11,3770.35,314
A,840,935.26,3935.89,1119
A,841,2088.48,694.01,843
A,842,4057.62,3738.21,131
A,843,3198.81,1660.59,845
A,844,3371.95,1353.34,3762
A,845,2651.36,976.99,459
A,846,1924.16,820.72,1873
A,847,3927.22,2804.51,126
A,848,2237.45,1149.64,758
A,849,2796.92,4115.95,15
A,850,4855.94,1289.29,511
A,851,3914.05,4686.55,1401
A,852,4855.08,1879.72,194
A,853,1737.9,604.64,545
A,854,1420.34,1119.21,677
A,855,4045.51,979.31,824
A,856,4486.78,3674.51,507
A,857,516.17,237.25,2841
A,858,2875.56,4267.83,176
A,859,4167.57,323.28,86
A,860,3144.92,3686.68,1273
A,861,2396.1,136.34,1178
A,862,1690.18,657.97,4285
A,863,2382.2,2287.12,4289
A,864,144.77,1120.53,283
A,865,1697.75,2336.38,264
A,866,3625.93,1464.98,668
A,867,109.73,3106.66,168
A,868,1026.89,3788.01,406
A,869,882.35,2113.1,356
A,870,3088.87,4503.22,975
A,871,4830.71,1124.67,961
A,872,957.71,3368.76,77
A,873,3004.15,2004.29,28
A,874,719.3,959.95,534
